Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Version
NSRDB,1143431,-,-,-,38.89,-77.1,0,78,-5,c,w/m2,w/m2,w/m2,3.1.1
Year,Month,Day,GHI,DNI,DHI,,,,,,,,,
2020,4,28,111.1622783,179.8111253,33.47533156,,,,,,,,,
2020,4,29,111.174308,179.8095079,33.47410315,,,,,,,,,
2020,4,30,111.1863378,179.8078906,33.47287474,,,,,,,,,
2020,5,1,111.1983675,179.8062732,33.47164633,,,,,,,,,
2020,5,2,111.2103973,179.8046558,33.47041791,,,,,,,,,
2020,5,3,111.222427,179.8030385,33.4691895,,,,,,,,,
2020,5,4,111.2344568,179.8014211,33.46796109,,,,,,,,,
2020,5,5,111.2464865,179.7998037,33.46673268,,,,,,,,,
2020,5,6,111.2585163,179.7981864,33.46550426,,,,,,,,,
2020,5,7,111.2705461,179.796569,33.46427585,,,,,,,,,
2020,5,8,111.2825758,179.7949517,33.46304744,,,,,,,,,
2020,5,9,111.2946056,179.7933343,33.46181903,,,,,,,,,
2020,5,10,111.3066353,179.7917169,33.46059061,,,,,,,,,
2020,5,11,111.3186651,179.7900996,33.4593622,,,,,,,,,
2020,5,12,111.3306948,179.7884822,33.45813379,,,,,,,,,
2020,5,13,111.3427246,179.7868648,33.45690538,,,,,,,,,
2020,5,14,111.3547543,179.7852475,33.45567696,,,,,,,,,
2020,5,15,111.3667841,179.7836301,33.45444855,,,,,,,,,
2020,5,16,111.3788138,179.7820128,33.45322014,,,,,,,,,
2020,5,17,111.3908436,179.7803954,33.45199173,,,,,,,,,
2020,5,18,111.4028733,179.778778,33.45076331,,,,,,,,,
2020,5,19,111.4149031,179.7771607,33.4495349,,,,,,,,,
2020,5,20,111.4269328,179.7755433,33.44830649,,,,,,,,,
2020,5,21,111.4389626,179.773926,33.44707808,,,,,,,,,
2020,5,22,111.4509924,179.7723086,33.44584967,,,,,,,,,
2020,5,23,111.4630221,179.7706912,33.44462125,,,,,,,,,
2020,5,24,111.4750519,179.7690739,33.44339284,,,,,,,,,
2020,5,25,111.4870816,179.7674565,33.44216443,,,,,,,,,
2020,5,26,111.4991114,179.7658391,33.44093602,,,,,,,,,
2020,5,27,111.5111411,179.7642218,33.4397076,,,,,,,,,
2020,5,28,111.5231709,179.7626044,33.43847919,,,,,,,,,
2020,5,29,111.5352006,179.7609871,33.43725078,,,,,,,,,
2020,5,30,111.5472304,179.7593697,33.43602237,,,,,,,,,
2020,5,31,111.5592601,179.7577523,33.43479395,,,,,,,,,
2020,6,1,111.5712899,179.756135,33.43356554,,,,,,,,,
2020,6,2,111.5833196,179.7545176,33.43233713,,,,,,,,,
2020,6,3,111.5953494,179.7529003,33.43110872,,,,,,,,,
2020,6,4,111.6073791,179.7512829,33.4298803,,,,,,,,,
2020,6,5,111.6194089,179.7496655,33.42865189,,,,,,,,,
2020,6,6,111.6314387,179.7480482,33.42742348,,,,,,,,,
2020,6,7,111.6434684,179.7464308,33.42619507,,,,,,,,,
2020,6,8,111.6554982,179.7448134,33.42496665,,,,,,,,,
2020,6,9,111.6675279,179.7431961,33.42373824,,,,,,,,,
2020,6,10,111.6795577,179.7415787,33.42250983,,,,,,,,,
2020,6,11,111.6915874,179.7399614,33.42128142,,,,,,,,,
2020,6,12,111.7036172,179.738344,33.420053,,,,,,,,,
2020,6,13,111.7156469,179.7367266,33.41882459,,,,,,,,,
2020,6,14,111.7276767,179.7351093,33.41759618,,,,,,,,,
2020,6,15,111.7397064,179.7334919,33.41636777,,,,,,,,,
2020,6,16,111.7517362,179.7318745,33.41513935,,,,,,,,,
2020,6,17,111.7637659,179.7302572,33.41391094,,,,,,,,,
2020,6,18,111.7757957,179.7286398,33.41268253,,,,,,,,,
2020,6,19,111.7878254,179.7270225,33.41145412,,,,,,,,,
2020,6,20,111.7998552,179.7254051,33.4102257,,,,,,,,,
2020,6,21,111.811885,179.7237877,33.40899729,,,,,,,,,
2020,6,22,111.8239147,179.7221704,33.40776888,,,,,,,,,
2020,6,23,111.8359445,179.720553,33.40654047,,,,,,,,,
2020,6,24,111.8479742,179.7189357,33.40531205,,,,,,,,,
2020,6,25,111.860004,179.7173183,33.40408364,,,,,,,,,
2020,6,26,111.8720337,179.7157009,33.40285523,,,,,,,,,
2020,6,27,111.8840635,179.7140836,33.40162682,,,,,,,,,
2020,6,28,111.8960932,179.7124662,33.4003984,,,,,,,,,
2020,6,29,111.908123,179.7108488,33.39916999,,,,,,,,,
2020,6,30,111.9201527,179.7092315,33.39794158,,,,,,,,,
2020,7,1,111.9321825,179.7076141,33.39671317,,,,,,,,,
2020,7,2,111.9442122,179.7059968,33.39548475,,,,,,,,,
2020,7,3,111.956242,179.7043794,33.39425634,,,,,,,,,
2020,7,4,111.9682718,179.702762,33.39302793,,,,,,,,,
2020,7,5,111.9803015,179.7011447,33.39179952,,,,,,,,,
2020,7,6,111.9923313,179.6995273,33.39057111,,,,,,,,,
2020,7,7,112.004361,179.69791,33.38934269,,,,,,,,,
2020,7,8,112.0163908,179.6962926,33.38811428,,,,,,,,,
2020,7,9,112.0284205,179.6946752,33.38688587,,,,,,,,,
2020,7,10,112.0404503,179.6930579,33.38565746,,,,,,,,,
2020,7,11,112.05248,179.6914405,33.38442904,,,,,,,,,
2020,7,12,112.0645098,179.6898231,33.38320063,,,,,,,,,
2020,7,13,112.0765395,179.6882058,33.38197222,,,,,,,,,
2020,7,14,112.0885693,179.6865884,33.38074381,,,,,,,,,
2020,7,15,112.100599,179.6849711,33.37951539,,,,,,,,,
2020,7,16,112.1126288,179.6833537,33.37828698,,,,,,,,,
2020,7,17,112.1246585,179.6817363,33.37705857,,,,,,,,,
2020,7,18,112.1366883,179.680119,33.37583016,,,,,,,,,
2020,7,19,112.1487181,179.6785016,33.37460174,,,,,,,,,
2020,7,20,112.1607478,179.6768842,33.37337333,,,,,,,,,
2020,7,21,112.1727776,179.6752669,33.37214492,,,,,,,,,
2020,7,22,112.1848073,179.6736495,33.37091651,,,,,,,,,
2020,7,23,112.1968371,179.6720322,33.36968809,,,,,,,,,
2020,7,24,112.2088668,179.6704148,33.36845968,,,,,,,,,
2020,7,25,112.2208966,179.6687974,33.36723127,,,,,,,,,
2020,7,26,112.2329263,179.6671801,33.36600286,,,,,,,,,
2020,7,27,112.2449561,179.6655627,33.36477444,,,,,,,,,
2020,7,28,112.2569858,179.6639454,33.36354603,,,,,,,,,
2020,7,29,112.2690156,179.662328,33.36231762,,,,,,,,,
2020,7,30,112.2810453,179.6607106,33.36108921,,,,,,,,,
2020,7,31,112.2930751,179.6590933,33.35986079,,,,,,,,,
2020,8,1,112.3051048,179.6574759,33.35863238,,,,,,,,,
2020,8,2,112.3171346,179.6558585,33.35740397,,,,,,,,,
2020,8,3,112.3291644,179.6542412,33.35617556,,,,,,,,,
2020,8,4,112.3411941,179.6526238,33.35494714,,,,,,,,,
2020,8,5,112.3532239,179.6510065,33.35371873,,,,,,,,,
2020,8,6,112.3652536,179.6493891,33.35249032,,,,,,,,,
2020,8,7,112.3772834,179.6477717,33.35126191,,,,,,,,,
2020,8,8,112.3893131,179.6461544,33.35003349,,,,,,,,,
2020,8,9,112.4013429,179.644537,33.34880508,,,,,,,,,
2020,8,10,112.4133726,179.6429197,33.34757667,,,,,,,,,
2020,8,11,112.4254024,179.6413023,33.34634826,,,,,,,,,
2020,8,12,112.4374321,179.6396849,33.34511984,,,,,,,,,
2020,8,13,112.4494619,179.6380676,33.34389143,,,,,,,,,
2020,8,14,112.4614916,179.6364502,33.34266302,,,,,,,,,
2020,8,15,112.4735214,179.6348328,33.34143461,,,,,,,,,
2020,8,16,112.4855511,179.6332155,33.34020619,,,,,,,,,
2020,8,17,112.4975809,179.6315981,33.33897778,,,,,,,,,
2020,8,18,112.5096107,179.6299808,33.33774937,,,,,,,,,
2020,8,19,112.5216404,179.6283634,33.33652096,,,,,,,,,
2020,8,20,112.5336702,179.626746,33.33529255,,,,,,,,,
2020,8,21,112.5456999,179.6251287,33.33406413,,,,,,,,,
2020,8,22,112.5577297,179.6235113,33.33283572,,,,,,,,,
2020,8,23,112.5697594,179.6218939,33.33160731,,,,,,,,,
2020,8,24,112.5817892,179.6202766,33.3303789,,,,,,,,,
2020,8,25,112.5938189,179.6186592,33.32915048,,,,,,,,,
2020,8,26,112.6058487,179.6170419,33.32792207,,,,,,,,,
2020,8,27,112.6178784,179.6154245,33.32669366,,,,,,,,,
2020,8,28,112.6299082,179.6138071,33.32546525,,,,,,,,,
2020,8,29,112.6419379,179.6121898,33.32423683,,,,,,,,,
2020,8,30,112.6539677,179.6105724,33.32300842,,,,,,,,,
2020,8,31,112.6659975,179.6089551,33.32178001,,,,,,,,,
2020,9,1,112.6780272,179.6073377,33.3205516,,,,,,,,,
2020,9,2,112.690057,179.6057203,33.31932318,,,,,,,,,
2020,9,3,112.7020867,179.604103,33.31809477,,,,,,,,,
2020,9,4,112.7141165,179.6024856,33.31686636,,,,,,,,,
2020,9,5,112.7261462,179.6008682,33.31563795,,,,,,,,,
2020,9,6,112.738176,179.5992509,33.31440953,,,,,,,,,
2020,9,7,112.7502057,179.5976335,33.31318112,,,,,,,,,
2020,9,8,112.7622355,179.5960162,33.31195271,,,,,,,,,
2020,9,9,112.7742652,179.5943988,33.3107243,,,,,,,,,
2020,9,10,112.786295,179.5927814,33.30949588,,,,,,,,,
2020,9,11,112.7983247,179.5911641,33.30826747,,,,,,,,,
2020,9,12,112.8103545,179.5895467,33.30703906,,,,,,,,,
2020,9,13,112.8223842,179.5879293,33.30581065,,,,,,,,,
2020,9,14,112.834414,179.586312,33.30458223,,,,,,,,,
2020,9,15,112.8464438,179.5846946,33.30335382,,,,,,,,,
2020,9,16,112.8584735,179.5830773,33.30212541,,,,,,,,,
2020,9,17,112.8705033,179.5814599,33.300897,,,,,,,,,
2020,9,18,112.882533,179.5798425,33.29966858,,,,,,,,,
2020,9,19,112.8945628,179.5782252,33.29844017,,,,,,,,,
2020,9,20,112.9065925,179.5766078,33.29721176,,,,,,,,,
2020,9,21,112.9186223,179.5749905,33.29598335,,,,,,,,,
2020,9,22,112.930652,179.5733731,33.29475493,,,,,,,,,
2020,9,23,112.9426818,179.5717557,33.29352652,,,,,,,,,
2020,9,24,112.9547115,179.5701384,33.29229811,,,,,,,,,
2020,9,25,112.9667413,179.568521,33.2910697,,,,,,,,,
2020,9,26,112.978771,179.5669036,33.28984128,,,,,,,,,
2020,9,27,112.9908008,179.5652863,33.28861287,,,,,,,,,
2020,9,28,113.0028305,179.5636689,33.28738446,,,,,,,,,
2020,9,29,113.0148603,179.5620516,33.28615605,,,,,,,,,
2020,9,30,113.0268901,179.5604342,33.28492764,,,,,,,,,
2020,10,1,113.0389198,179.5588168,33.28369922,,,,,,,,,
2020,10,2,113.0509496,179.5571995,33.28247081,,,,,,,,,
2020,10,3,113.0629793,179.5555821,33.2812424,,,,,,,,,
2020,10,4,113.0750091,179.5539648,33.28001399,,,,,,,,,
2020,10,5,113.0870388,179.5523474,33.27878557,,,,,,,,,
2020,10,6,113.0990686,179.55073,33.27755716,,,,,,,,,
2020,10,7,113.1110983,179.5491127,33.27632875,,,,,,,,,
2020,10,8,113.1231281,179.5474953,33.27510034,,,,,,,,,
2020,10,9,113.1351578,179.5458779,33.27387192,,,,,,,,,
2020,10,10,113.1471876,179.5442606,33.27264351,,,,,,,,,
2020,10,11,113.1592173,179.5426432,33.2714151,,,,,,,,,
2020,10,12,113.1712471,179.5410259,33.27018669,,,,,,,,,
2020,10,13,113.1832768,179.5394085,33.26895827,,,,,,,,,
2020,10,14,113.1953066,179.5377911,33.26772986,,,,,,,,,
2020,10,15,113.2073364,179.5361738,33.26650145,,,,,,,,,
2020,10,16,113.2193661,179.5345564,33.26527304,,,,,,,,,
2020,10,17,113.2313959,179.532939,33.26404462,,,,,,,,,
2020,10,18,113.2434256,179.5313217,33.26281621,,,,,,,,,
2020,10,19,113.2554554,179.5297043,33.2615878,,,,,,,,,
2020,10,20,113.2674851,179.528087,33.26035939,,,,,,,,,
2020,10,21,113.2795149,179.5264696,33.25913097,,,,,,,,,
2020,10,22,113.2915446,179.5248522,33.25790256,,,,,,,,,
2020,10,23,113.3035744,179.5232349,33.25667415,,,,,,,,,
2020,10,24,113.3156041,179.5216175,33.25544574,,,,,,,,,
2020,10,25,113.3276339,179.5200002,33.25421732,,,,,,,,,
2020,10,26,113.3396636,179.5183828,33.25298891,,,,,,,,,
2020,10,27,113.3516934,179.5167654,33.2517605,,,,,,,,,
2020,10,28,113.3637232,179.5151481,33.25053209,,,,,,,,,
2020,10,29,113.3757529,179.5135307,33.24930367,,,,,,,,,
2020,10,30,113.3877827,179.5119133,33.24807526,,,,,,,,,
2020,10,31,113.3998124,179.510296,33.24684685,,,,,,,,,
2020,11,1,113.4118422,179.5086786,33.24561844,,,,,,,,,
2020,11,2,113.4238719,179.5070613,33.24439002,,,,,,,,,
2020,11,3,113.4359017,179.5054439,33.24316161,,,,,,,,,
2020,11,4,113.4479314,179.5038265,33.2419332,,,,,,,,,
2020,11,5,113.4599612,179.5022092,33.24070479,,,,,,,,,
2020,11,6,113.4719909,179.5005918,33.23947637,,,,,,,,,
2020,11,7,113.4840207,179.4989745,33.23824796,,,,,,,,,
2020,11,8,113.4960504,179.4973571,33.23701955,,,,,,,,,
2020,11,9,113.5080802,179.4957397,33.23579114,,,,,,,,,
2020,11,10,113.5201099,179.4941224,33.23456272,,,,,,,,,
2020,11,11,113.5321397,179.492505,33.23333431,,,,,,,,,
2020,11,12,113.5441695,179.4908876,33.2321059,,,,,,,,,
2020,11,13,113.5561992,179.4892703,33.23087749,,,,,,,,,
2020,11,14,113.568229,179.4876529,33.22964908,,,,,,,,,
2020,11,15,113.5802587,179.4860356,33.22842066,,,,,,,,,
2020,11,16,113.5922885,179.4844182,33.22719225,,,,,,,,,
2020,11,17,113.6043182,179.4828008,33.22596384,,,,,,,,,
2020,11,18,113.616348,179.4811835,33.22473543,,,,,,,,,
2020,11,19,113.6283777,179.4795661,33.22350701,,,,,,,,,
2020,11,20,113.6404075,179.4779487,33.2222786,,,,,,,,,
2020,11,21,113.6524372,179.4763314,33.22105019,,,,,,,,,
2020,11,22,113.664467,179.474714,33.21982178,,,,,,,,,
2020,11,23,113.6764967,179.4730967,33.21859336,,,,,,,,,
2020,11,24,113.6885265,179.4714793,33.21736495,,,,,,,,,
2020,11,25,113.7005562,179.4698619,33.21613654,,,,,,,,,
2020,11,26,113.712586,179.4682446,33.21490813,,,,,,,,,
2020,11,27,113.7246158,179.4666272,33.21367971,,,,,,,,,
2020,11,28,113.7366455,179.4650099,33.2124513,,,,,,,,,
2020,11,29,113.7486753,179.4633925,33.21122289,,,,,,,,,
2020,11,30,113.760705,179.4617751,33.20999448,,,,,,,,,
2020,12,1,113.7727348,179.4601578,33.20876606,,,,,,,,,
2020,12,2,113.7847645,179.4585404,33.20753765,,,,,,,,,
2020,12,3,113.7967943,179.456923,33.20630924,,,,,,,,,
2020,12,4,113.808824,179.4553057,33.20508083,,,,,,,,,
2020,12,5,113.8208538,179.4536883,33.20385241,,,,,,,,,
2020,12,6,113.8328835,179.452071,33.202624,,,,,,,,,
2020,12,7,113.8449133,179.4504536,33.20139559,,,,,,,,,
2020,12,8,113.856943,179.4488362,33.20016718,,,,,,,,,
2020,12,9,113.8689728,179.4472189,33.19893876,,,,,,,,,
2020,12,10,113.8810025,179.4456015,33.19771035,,,,,,,,,
2020,12,11,113.8930323,179.4439842,33.19648194,,,,,,,,,
2020,12,12,113.9050621,179.4423668,33.19525353,,,,,,,,,
2020,12,13,113.9170918,179.4407494,33.19402511,,,,,,,,,
2020,12,14,113.9291216,179.4391321,33.1927967,,,,,,,,,
2020,12,15,113.9411513,179.4375147,33.19156829,,,,,,,,,
2020,12,16,113.9531811,179.4358973,33.19033988,,,,,,,,,
2020,12,17,113.9652108,179.43428,33.18911146,,,,,,,,,
2020,12,18,113.9772406,179.4326626,33.18788305,,,,,,,,,
2020,12,19,113.9892703,179.4310453,33.18665464,,,,,,,,,
2020,12,20,114.0013001,179.4294279,33.18542623,,,,,,,,,
2020,12,21,114.0133298,179.4278105,33.18419781,,,,,,,,,
2020,12,22,114.0253596,179.4261932,33.1829694,,,,,,,,,
2020,12,23,114.0373893,179.4245758,33.18174099,,,,,,,,,
2020,12,24,114.0494191,179.4229584,33.18051258,,,,,,,,,
2020,12,25,114.0614489,179.4213411,33.17928416,,,,,,,,,
2020,12,26,114.0734786,179.4197237,33.17805575,,,,,,,,,
2020,12,27,114.0855084,179.4181064,33.17682734,,,,,,,,,
2020,12,28,114.0975381,179.416489,33.17559893,,,,,,,,,
2020,12,29,114.1095679,179.4148716,33.17437052,,,,,,,,,
2020,12,30,114.1215976,179.4132543,33.1731421,,,,,,,,,
2020,12,31,114.1336274,179.4116369,33.17191369,,,,,,,,,
2021,1,1,114.1456571,179.4100196,33.17068528,,,,,,,,,
2021,1,2,114.1576869,179.4084022,33.16945687,,,,,,,,,
2021,1,3,114.1697166,179.4067848,33.16822845,,,,,,,,,
2021,1,4,114.1817464,179.4051675,33.16700004,,,,,,,,,
2021,1,5,114.1937761,179.4035501,33.16577163,,,,,,,,,
2021,1,6,114.2058059,179.4019327,33.16454322,,,,,,,,,
2021,1,7,114.2178356,179.4003154,33.1633148,,,,,,,,,
2021,1,8,114.2298654,179.398698,33.16208639,,,,,,,,,
2021,1,9,114.2418952,179.3970807,33.16085798,,,,,,,,,
2021,1,10,114.2539249,179.3954633,33.15962957,,,,,,,,,
2021,1,11,114.2659547,179.3938459,33.15840115,,,,,,,,,
2021,1,12,114.2779844,179.3922286,33.15717274,,,,,,,,,
2021,1,13,114.2900142,179.3906112,33.15594433,,,,,,,,,
2021,1,14,114.3020439,179.3889939,33.15471592,,,,,,,,,
2021,1,15,114.3140737,179.3873765,33.1534875,,,,,,,,,
2021,1,16,114.3261034,179.3857591,33.15225909,,,,,,,,,
2021,1,17,114.3381332,179.3841418,33.15103068,,,,,,,,,
2021,1,18,114.3501629,179.3825244,33.14980227,,,,,,,,,
2021,1,19,114.3621927,179.380907,33.14857385,,,,,,,,,
2021,1,20,114.3742224,179.3792897,33.14734544,,,,,,,,,
2021,1,21,114.3862522,179.3776723,33.14611703,,,,,,,,,
2021,1,22,114.3982819,179.376055,33.14488862,,,,,,,,,
2021,1,23,114.4103117,179.3744376,33.1436602,,,,,,,,,
2021,1,24,114.4223415,179.3728202,33.14243179,,,,,,,,,
2021,1,25,114.4343712,179.3712029,33.14120338,,,,,,,,,
2021,1,26,114.446401,179.3695855,33.13997497,,,,,,,,,
2021,1,27,114.4584307,179.3679681,33.13874655,,,,,,,,,
2021,1,28,114.4704605,179.3663508,33.13751814,,,,,,,,,
2021,1,29,114.4824902,179.3647334,33.13628973,,,,,,,,,
2021,1,30,114.49452,179.3631161,33.13506132,,,,,,,,,
2021,1,31,114.5065497,179.3614987,33.1338329,,,,,,,,,
2021,2,1,114.5185795,179.3598813,33.13260449,,,,,,,,,
2021,2,2,114.5306092,179.358264,33.13137608,,,,,,,,,
2021,2,3,114.542639,179.3566466,33.13014767,,,,,,,,,
2021,2,4,114.5546687,179.3550293,33.12891925,,,,,,,,,
2021,2,5,114.5666985,179.3534119,33.12769084,,,,,,,,,
2021,2,6,114.5787282,179.3517945,33.12646243,,,,,,,,,
2021,2,7,114.590758,179.3501772,33.12523402,,,,,,,,,
2021,2,8,114.6027878,179.3485598,33.1240056,,,,,,,,,
2021,2,9,114.6148175,179.3469424,33.12277719,,,,,,,,,
2021,2,10,114.6268473,179.3453251,33.12154878,,,,,,,,,
2021,2,11,114.638877,179.3437077,33.12032037,,,,,,,,,
2021,2,12,114.6509068,179.3420904,33.11909196,,,,,,,,,
2021,2,13,114.6629365,179.340473,33.11786354,,,,,,,,,
2021,2,14,114.6749663,179.3388556,33.11663513,,,,,,,,,
2021,2,15,114.686996,179.3372383,33.11540672,,,,,,,,,
2021,2,16,114.6990258,179.3356209,33.11417831,,,,,,,,,
2021,2,17,114.7110555,179.3340036,33.11294989,,,,,,,,,
2021,2,18,114.7230853,179.3323862,33.11172148,,,,,,,,,
2021,2,19,114.735115,179.3307688,33.11049307,,,,,,,,,
2021,2,20,114.7471448,179.3291515,33.10926466,,,,,,,,,
2021,2,21,114.7591746,179.3275341,33.10803624,,,,,,,,,
2021,2,22,114.7712043,179.3259167,33.10680783,,,,,,,,,
2021,2,23,114.7832341,179.3242994,33.10557942,,,,,,,,,
2021,2,24,114.7952638,179.322682,33.10435101,,,,,,,,,
2021,2,25,114.8072936,179.3210647,33.10312259,,,,,,,,,
2021,2,26,114.8193233,179.3194473,33.10189418,,,,,,,,,
2021,2,27,114.8313531,179.3178299,33.10066577,,,,,,,,,
2021,2,28,114.8433828,179.3162126,33.09943736,,,,,,,,,
2021,3,1,114.8554126,179.3145952,33.09820894,,,,,,,,,
2021,3,2,114.8674423,179.3129778,33.09698053,,,,,,,,,
2021,3,3,114.8794721,179.3113605,33.09575212,,,,,,,,,
2021,3,4,114.8915018,179.3097431,33.09452371,,,,,,,,,
2021,3,5,114.9035316,179.3081258,33.09329529,,,,,,,,,
2021,3,6,114.9155613,179.3065084,33.09206688,,,,,,,,,
2021,3,7,114.9275911,179.304891,33.09083847,,,,,,,,,
2021,3,8,114.9396209,179.3032737,33.08961006,,,,,,,,,
2021,3,9,114.9516506,179.3016563,33.08838164,,,,,,,,,
2021,3,10,114.9636804,179.300039,33.08715323,,,,,,,,,
2021,3,11,114.9757101,179.2984216,33.08592482,,,,,,,,,
2021,3,12,114.9877399,179.2968042,33.08469641,,,,,,,,,
2021,3,13,114.9997696,179.2951869,33.08346799,,,,,,,,,
2021,3,14,115.0117994,179.2935695,33.08223958,,,,,,,,,
2021,3,15,115.0238291,179.2919521,33.08101117,,,,,,,,,
2021,3,16,115.0358589,179.2903348,33.07978276,,,,,,,,,
2021,3,17,115.0478886,179.2887174,33.07855434,,,,,,,,,
2021,3,18,115.0599184,179.2871001,33.07732593,,,,,,,,,
2021,3,19,115.0719481,179.2854827,33.07609752,,,,,,,,,
2021,3,20,115.0839779,179.2838653,33.07486911,,,,,,,,,
2021,3,21,115.0960076,179.282248,33.07364069,,,,,,,,,
2021,3,22,115.1080374,179.2806306,33.07241228,,,,,,,,,
2021,3,23,115.1200672,179.2790132,33.07118387,,,,,,,,,
2021,3,24,115.1320969,179.2773959,33.06995546,,,,,,,,,
2021,3,25,115.1441267,179.2757785,33.06872705,,,,,,,,,
2021,3,26,115.1561564,179.2741612,33.06749863,,,,,,,,,
2021,3,27,115.1681862,179.2725438,33.06627022,,,,,,,,,
2021,3,28,115.1802159,179.2709264,33.06504181,,,,,,,,,
2021,3,29,115.1922457,179.2693091,33.0638134,,,,,,,,,
2021,3,30,115.2042754,179.2676917,33.06258498,,,,,,,,,
2021,3,31,115.2163052,179.2660744,33.06135657,,,,,,,,,
2021,4,1,115.2283349,179.264457,33.06012816,,,,,,,,,
2021,4,2,115.2403647,179.2628396,33.05889975,,,,,,,,,
2021,4,3,115.2523944,179.2612223,33.05767133,,,,,,,,,
2021,4,4,115.2644242,179.2596049,33.05644292,,,,,,,,,
2021,4,5,115.2764539,179.2579875,33.05521451,,,,,,,,,
2021,4,6,115.2884837,179.2563702,33.0539861,,,,,,,,,
2021,4,7,115.3005135,179.2547528,33.05275768,,,,,,,,,
2021,4,8,115.3125432,179.2531355,33.05152927,,,,,,,,,
2021,4,9,115.324573,179.2515181,33.05030086,,,,,,,,,
2021,4,10,115.3366027,179.2499007,33.04907245,,,,,,,,,
2021,4,11,115.3486325,179.2482834,33.04784403,,,,,,,,,
2021,4,12,115.3606622,179.246666,33.04661562,,,,,,,,,
2021,4,13,115.372692,179.2450487,33.04538721,,,,,,,,,
2021,4,14,115.3847217,179.2434313,33.0441588,,,,,,,,,
2021,4,15,115.3967515,179.2418139,33.04293038,,,,,,,,,
2021,4,16,115.4087812,179.2401966,33.04170197,,,,,,,,,
2021,4,17,115.420811,179.2385792,33.04047356,,,,,,,,,
2021,4,18,115.4328407,179.2369618,33.03924515,,,,,,,,,
2021,4,19,115.4448705,179.2353445,33.03801673,,,,,,,,,
2021,4,20,115.4569003,179.2337271,33.03678832,,,,,,,,,
2021,4,21,115.46893,179.2321098,33.03555991,,,,,,,,,
2021,4,22,115.4809598,179.2304924,33.0343315,,,,,,,,,
2021,4,23,115.4929895,179.228875,33.03310308,,,,,,,,,
2021,4,24,115.5050193,179.2272577,33.03187467,,,,,,,,,
2021,4,25,115.517049,179.2256403,33.03064626,,,,,,,,,
2021,4,26,115.5290788,179.2240229,33.02941785,,,,,,,,,
2021,4,27,115.5411085,179.2224056,33.02818943,,,,,,,,,
2021,4,28,115.5531383,179.2207882,33.02696102,,,,,,,,,
2021,4,29,115.565168,179.2191709,33.02573261,,,,,,,,,
2021,4,30,115.5771978,179.2175535,33.0245042,,,,,,,,,
2021,5,1,115.5892275,179.2159361,33.02327578,,,,,,,,,
2021,5,2,115.6012573,179.2143188,33.02204737,,,,,,,,,
2021,5,3,115.613287,179.2127014,33.02081896,,,,,,,,,
2021,5,4,115.6253168,179.2110841,33.01959055,,,,,,,,,
2021,5,5,115.6373466,179.2094667,33.01836213,,,,,,,,,
2021,5,6,115.6493763,179.2078493,33.01713372,,,,,,,,,
2021,5,7,115.6614061,179.206232,33.01590531,,,,,,,,,
2021,5,8,115.6734358,179.2046146,33.0146769,,,,,,,,,
2021,5,9,115.6854656,179.2029972,33.01344849,,,,,,,,,
2021,5,10,115.6974953,179.2013799,33.01222007,,,,,,,,,
2021,5,11,115.7095251,179.1997625,33.01099166,,,,,,,,,
2021,5,12,115.7215548,179.1981452,33.00976325,,,,,,,,,
2021,5,13,115.7335846,179.1965278,33.00853484,,,,,,,,,
2021,5,14,115.7456143,179.1949104,33.00730642,,,,,,,,,
2021,5,15,115.7576441,179.1932931,33.00607801,,,,,,,,,
2021,5,16,115.7696738,179.1916757,33.0048496,,,,,,,,,
2021,5,17,115.7817036,179.1900584,33.00362119,,,,,,,,,
2021,5,18,115.7937333,179.188441,33.00239277,,,,,,,,,
2021,5,19,115.8057631,179.1868236,33.00116436,,,,,,,,,
2021,5,20,115.8177929,179.1852063,32.99993595,,,,,,,,,
2021,5,21,115.8298226,179.1835889,32.99870754,,,,,,,,,
2021,5,22,115.8418524,179.1819715,32.99747912,,,,,,,,,
2021,5,23,115.8538821,179.1803542,32.99625071,,,,,,,,,
2021,5,24,115.8659119,179.1787368,32.9950223,,,,,,,,,
2021,5,25,115.8779416,179.1771195,32.99379389,,,,,,,,,
2021,5,26,115.8899714,179.1755021,32.99256547,,,,,,,,,
2021,5,27,115.9020011,179.1738847,32.99133706,,,,,,,,,
2021,5,28,115.9140309,179.1722674,32.99010865,,,,,,,,,
2021,5,29,115.9260606,179.17065,32.98888024,,,,,,,,,
2021,5,30,115.9380904,179.1690326,32.98765182,,,,,,,,,
2021,5,31,115.9501201,179.1674153,32.98642341,,,,,,,,,
2021,6,1,115.9621499,179.1657979,32.985195,,,,,,,,,
2021,6,2,115.9741796,179.1641806,32.98396659,,,,,,,,,
2021,6,3,115.9862094,179.1625632,32.98273817,,,,,,,,,
2021,6,4,115.9982392,179.1609458,32.98150976,,,,,,,,,
2021,6,5,116.0102689,179.1593285,32.98028135,,,,,,,,,
2021,6,6,116.0222987,179.1577111,32.97905294,,,,,,,,,
2021,6,7,116.0343284,179.1560938,32.97782452,,,,,,,,,
2021,6,8,116.0463582,179.1544764,32.97659611,,,,,,,,,
2021,6,9,116.0583879,179.152859,32.9753677,,,,,,,,,
2021,6,10,116.0704177,179.1512417,32.97413929,,,,,,,,,
