Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1170196,-,-,-,36.89,-76.26,0,4,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2001,2,20,5,30,0,0,0,1,2,1020,212,4.5,0.13,N/A
2001,2,20,6,30,0,0,0,1,2,1020,215,4.5,0.13,N/A
2001,2,20,7,30,0,0,0,2,2,1020,218,4.6000000000000005,0.13,N/A
2001,2,20,8,30,0,0,0,2,2,1020,219,4.6000000000000005,0.13,N/A
2001,2,20,9,30,0,0,0,2,2,1020,219,4.5,0.13,N/A
2001,2,20,10,30,0,0,0,2,2,1020,218,4.5,0.13,N/A
2001,2,20,11,30,0,0,0,2,3,1020,217,4.7,0.13,N/A
2001,2,20,12,30,44,366,91,3,4,1020,218,4.800000000000001,0.13,N/A
2001,2,20,13,30,81,647,284,4,6,1020,220,4.5,0.13,N/A
2001,2,20,14,30,96,791,469,4,9,1020,222,4.3,0.13,N/A
2001,2,20,15,30,104,864,612,5,11,1020,230,4.6000000000000005,0.13,N/A
2001,2,20,16,30,109,895,697,5,13,1020,237,4.6000000000000005,0.13,N/A
2001,2,20,17,30,111,897,716,5,14,1020,237,4.4,0.13,N/A
2001,2,20,18,30,110,877,669,5,14,1020,232,4.4,0.13,N/A
2001,2,20,19,30,103,831,560,6,14,1020,227,4.3,0.13,N/A
2001,2,20,20,30,89,744,400,6,13,1020,222,3.9000000000000004,0.13,N/A
2001,2,20,21,30,70,551,207,7,12,1020,219,3.4000000000000004,0.13,N/A
2001,2,20,22,30,22,133,30,7,10,1020,216,3.4000000000000004,0.13,N/A
2001,2,20,23,30,0,0,0,8,10,1020,217,3.9000000000000004,0.13,N/A
2001,2,21,0,30,0,0,0,8,10,1020,221,4.3,0.13,N/A
2001,2,21,1,30,0,0,0,8,10,1020,223,4.6000000000000005,0.13,N/A
2001,2,21,2,30,0,0,0,8,10,1010,227,4.800000000000001,0.13,N/A
2001,2,21,3,30,0,0,0,9,10,1010,231,4.800000000000001,0.13,N/A
2001,2,21,4,30,0,0,0,9,9,1010,236,4.6000000000000005,0.13,N/A
2001,2,21,5,30,0,0,0,9,9,1010,243,4.3,0.13,N/A
2001,2,21,6,30,0,0,0,9,9,1010,250,3.9000000000000004,0.13,N/A
2001,2,21,7,30,0,0,0,8,8,1010,255,3.4000000000000004,0.13,N/A
2001,2,21,8,30,0,0,0,8,8,1010,262,3.2,0.13,N/A
2001,2,21,9,30,0,0,0,8,8,1010,269,3.1,0.13,N/A
2001,2,21,10,30,0,0,0,8,8,1010,274,3,0.13,N/A
2001,2,21,11,30,0,0,0,7,8,1010,278,3.1,0.13,N/A
2001,2,21,12,30,35,0,35,8,9,1010,279,3.2,0.13,N/A
2001,2,21,13,30,104,398,231,8,10,1010,276,3.1,0.13,N/A
2001,2,21,14,30,152,509,394,9,12,1010,273,3.1,0.13,N/A
2001,2,21,15,30,178,583,524,9,13,1010,279,3.6,0.13,N/A
2001,2,21,16,30,210,582,594,8,14,1010,290,3.9000000000000004,0.13,N/A
2001,2,21,17,30,281,416,563,7,15,1010,296,3.8000000000000003,0.13,N/A
2001,2,21,18,30,250,25,266,7,15,1010,303,3.8000000000000003,0.13,N/A
2001,2,21,19,30,179,535,475,7,14,1010,311,3.4000000000000004,0.13,N/A
2001,2,21,20,30,113,657,390,7,13,1010,329,3.1,0.13,N/A
2001,2,21,21,30,98,103,124,7,11,1020,355,3.9000000000000004,0.13,N/A
2001,2,21,22,30,20,0,20,5,9,1020,10,5.4,0.13,N/A
2001,2,21,23,30,0,0,0,3,7,1020,14,6.800000000000001,0.13,N/A
2001,2,22,0,30,0,0,0,0,6,1020,13,7.7,0.13,N/A
2001,2,22,1,30,0,0,0,-1,4,1020,12,8.1,0.13,N/A
2001,2,22,2,30,0,0,0,-2,2,1020,16,8.1,0.13,N/A
2001,2,22,3,30,0,0,0,-3,1,1020,18,7.7,0.13,N/A
2001,2,22,4,30,0,0,0,-4,1,1020,20,7.300000000000001,0.13,N/A
2001,2,22,5,30,0,0,0,-4,0,1020,24,6.800000000000001,0.13,N/A
2001,2,22,6,30,0,0,0,-5,0,1020,28,6.2,0.13,N/A
2001,2,22,7,30,0,0,0,-4,0,1020,28,5.7,0.13,N/A
2001,2,22,8,30,0,0,0,-4,0,1020,33,5.300000000000001,0.13,N/A
2001,2,22,9,30,0,0,0,-4,0,1020,39,5,0.13,N/A
2001,2,22,10,30,0,0,0,-3,0,1020,47,4.9,0.13,N/A
2001,2,22,11,30,0,0,0,-3,0,1020,52,5.2,0.13,N/A
2001,2,22,12,30,15,0,15,-2,1,1020,57,5.800000000000001,0.13,N/A
2001,2,22,13,30,76,0,76,-1,2,1020,67,6.4,0.13,N/A
2001,2,22,14,30,167,8,171,0,3,1020,76,6.9,0.13,N/A
2001,2,22,15,30,111,0,111,0,4,1020,80,7.1000000000000005,0.13,N/A
2001,2,22,16,30,78,0,78,1,4,1020,84,6.2,0.13,N/A
2001,2,22,17,30,54,0,54,2,3,1020,78,4.9,0.13,N/A
2001,2,22,18,30,92,0,92,2,3,1020,56,4.800000000000001,0.13,N/A
2001,2,22,19,30,199,13,207,2,3,1010,43,5.5,0.13,N/A
2001,2,22,20,30,84,0,84,2,3,1010,35,5.800000000000001,0.13,N/A
2001,2,22,21,30,22,0,22,2,2,1010,27,5.9,0.13,N/A
2001,2,22,22,30,26,92,32,2,2,1010,19,5.9,0.13,N/A
2001,2,22,23,30,0,0,0,2,2,1010,7,6.1000000000000005,0.13,N/A
2001,2,23,0,30,0,0,0,2,2,1010,350,6.5,0.13,N/A
2001,2,23,1,30,0,0,0,1,1,1010,337,6.7,0.13,N/A
2001,2,23,2,30,0,0,0,0,0,1010,330,6.7,0.13,N/A
2001,2,23,3,30,0,0,0,0,0,1010,324,6.4,0.13,N/A
2001,2,23,4,30,0,0,0,0,0,1010,319,6.1000000000000005,0.13,N/A
2001,2,23,5,30,0,0,0,-1,0,1010,315,6.1000000000000005,0.13,N/A
2001,2,23,6,30,0,0,0,-1,0,1010,312,6.1000000000000005,0.13,N/A
2001,2,23,7,30,0,0,0,-2,-1,1010,311,5.9,0.13,N/A
2001,2,23,8,30,0,0,0,-2,-1,1010,313,5.4,0.13,N/A
2001,2,23,9,30,0,0,0,-3,-2,1020,315,4.800000000000001,0.13,N/A
2001,2,23,10,30,0,0,0,-3,-2,1020,316,4.2,0.13,N/A
2001,2,23,11,30,0,0,0,-3,-1,1020,318,3.9000000000000004,0.13,N/A
2001,2,23,12,30,51,381,105,-2,0,1020,322,3.7,0.13,N/A
2001,2,23,13,30,86,678,308,-2,1,1020,326,3.3000000000000003,0.13,N/A
2001,2,23,14,30,101,821,499,-1,3,1020,324,3.2,0.13,N/A
2001,2,23,15,30,109,891,646,-1,4,1020,330,3.1,0.13,N/A
2001,2,23,16,30,113,926,734,-1,5,1020,324,2.8000000000000003,0.13,N/A
2001,2,23,17,30,112,938,757,-1,6,1020,311,2.6,0.13,N/A
2001,2,23,18,30,106,930,711,0,7,1020,299,2.5,0.13,N/A
2001,2,23,19,30,101,886,599,0,8,1020,289,2.3000000000000003,0.13,N/A
2001,2,23,20,30,140,469,341,0,8,1020,279,1.9000000000000001,0.13,N/A
2001,2,23,21,30,71,625,233,1,7,1020,264,1.6,0.13,N/A
2001,2,23,22,30,27,222,41,1,5,1020,245,1.7000000000000002,0.13,N/A
2001,2,23,23,30,0,0,0,1,4,1020,238,2,0.13,N/A
2001,2,24,0,30,0,0,0,1,4,1020,241,2.4000000000000004,0.13,N/A
2001,2,24,1,30,0,0,0,1,3,1020,248,2.6,0.13,N/A
2001,2,24,2,30,0,0,0,1,2,1020,262,2.6,0.13,N/A
2001,2,24,3,30,0,0,0,2,2,1020,290,2.6,0.13,N/A
2001,2,24,4,30,0,0,0,1,1,1030,325,2.8000000000000003,0.13,N/A
2001,2,24,5,30,0,0,0,1,1,1030,354,3,0.13,N/A
2001,2,24,6,30,0,0,0,1,1,1030,12,3.2,0.13,N/A
2001,2,24,7,30,0,0,0,1,1,1030,22,3.5,0.13,N/A
2001,2,24,8,30,0,0,0,0,1,1030,29,3.8000000000000003,0.13,N/A
2001,2,24,9,30,0,0,0,0,1,1030,30,3.9000000000000004,0.13,N/A
2001,2,24,10,30,0,0,0,-1,1,1030,32,3.9000000000000004,0.13,N/A
2001,2,24,11,30,0,0,0,-1,1,1030,34,4.1000000000000005,0.13,N/A
2001,2,24,12,30,39,0,39,0,3,1030,38,4.5,0.13,N/A
2001,2,24,13,30,118,332,229,-1,4,1030,43,4.6000000000000005,0.13,N/A
2001,2,24,14,30,216,158,294,-2,5,1030,47,4.5,0.13,N/A
2001,2,24,15,30,107,880,641,-2,5,1030,49,4.4,0.13,N/A
2001,2,24,16,30,142,775,666,-2,6,1030,52,4.1000000000000005,0.13,N/A
2001,2,24,17,30,185,683,658,-1,6,1030,55,3.9000000000000004,0.13,N/A
2001,2,24,18,30,119,818,655,-1,7,1030,63,3.7,0.13,N/A
2001,2,24,19,30,107,857,592,-1,6,1030,71,3.5,0.13,N/A
2001,2,24,20,30,76,745,399,-1,6,1030,78,3.5,0.13,N/A
2001,2,24,21,30,69,627,234,0,5,1030,85,3.1,0.13,N/A
2001,2,24,22,30,28,220,43,0,3,1030,89,2.7,0.13,N/A
2001,2,24,23,30,0,0,0,0,3,1030,92,2.7,0.13,N/A
2001,2,25,0,30,0,0,0,0,3,1030,98,2.7,0.13,N/A
2001,2,25,1,30,0,0,0,1,3,1030,106,2.7,0.13,N/A
2001,2,25,2,30,0,0,0,2,3,1030,117,2.7,0.13,N/A
2001,2,25,3,30,0,0,0,2,3,1030,128,2.6,0.13,N/A
2001,2,25,4,30,0,0,0,4,4,1030,138,2.6,0.13,N/A
2001,2,25,5,30,0,0,0,4,4,1030,146,2.7,0.13,N/A
2001,2,25,6,30,0,0,0,4,5,1020,156,2.8000000000000003,0.13,N/A
2001,2,25,7,30,0,0,0,4,5,1020,161,2.9000000000000004,0.13,N/A
2001,2,25,8,30,0,0,0,6,6,1020,164,3.1,0.13,N/A
2001,2,25,9,30,0,0,0,7,7,1020,163,3.6,0.13,N/A
2001,2,25,10,30,0,0,0,7,7,1020,163,4.1000000000000005,0.13,N/A
2001,2,25,11,30,0,0,0,8,8,1020,168,4.6000000000000005,0.13,N/A
2001,2,25,12,30,41,0,41,9,9,1020,172,4.800000000000001,0.13,N/A
2001,2,25,13,30,123,438,271,9,10,1020,175,4.9,0.13,N/A
2001,2,25,14,30,188,22,199,10,11,1020,176,5.1000000000000005,0.13,N/A
2001,2,25,15,30,268,61,305,11,13,1020,176,5.7,0.13,N/A
2001,2,25,16,30,207,6,212,12,14,1020,179,6.4,0.13,N/A
2001,2,25,17,30,42,0,42,12,15,1010,183,6.6000000000000005,0.13,N/A
2001,2,25,18,30,252,23,268,13,15,1010,189,6.5,0.13,N/A
2001,2,25,19,30,252,72,293,13,15,1010,197,6.300000000000001,0.13,N/A
2001,2,25,20,30,189,139,250,14,15,1010,203,6.4,0.13,N/A
2001,2,25,21,30,103,58,119,14,15,1010,202,6.800000000000001,0.13,N/A
2001,2,25,22,30,20,0,20,15,15,1010,204,7,0.13,N/A
2001,2,25,23,30,0,0,0,15,15,1010,209,6.800000000000001,0.13,N/A
2001,2,26,0,30,0,0,0,15,15,1010,213,6.5,0.12,N/A
2001,2,26,1,30,0,0,0,15,15,1010,217,6.7,0.12,N/A
2001,2,26,2,30,0,0,0,15,15,1010,223,6.7,0.12,N/A
2001,2,26,3,30,0,0,0,14,14,1010,231,5.9,0.12,N/A
2001,2,26,4,30,0,0,0,14,14,1010,236,4.9,0.12,N/A
2001,2,26,5,30,0,0,0,14,14,1010,242,4.5,0.12,N/A
2001,2,26,6,30,0,0,0,13,13,1010,254,4.3,0.12,N/A
2001,2,26,7,30,0,0,0,11,12,1010,265,4,0.12,N/A
2001,2,26,8,30,0,0,0,11,11,1010,274,3.7,0.12,N/A
2001,2,26,9,30,0,0,0,9,10,1010,283,3.4000000000000004,0.12,N/A
2001,2,26,10,30,0,0,0,9,9,1010,293,3.2,0.12,N/A
2001,2,26,11,30,0,0,0,9,9,1010,307,3.4000000000000004,0.12,N/A
2001,2,26,12,30,45,499,123,8,10,1020,320,3.7,0.12,N/A
2001,2,26,13,30,82,593,285,8,10,1020,332,4.2,0.12,N/A
2001,2,26,14,30,94,837,512,6,11,1020,340,4.6000000000000005,0.12,N/A
2001,2,26,15,30,103,898,656,4,12,1020,342,4.4,0.12,N/A
2001,2,26,16,30,110,923,742,3,13,1020,342,4.2,0.12,N/A
2001,2,26,17,30,112,927,762,3,13,1020,342,4.1000000000000005,0.12,N/A
2001,2,26,18,30,112,906,714,3,13,1020,344,4,0.12,N/A
2001,2,26,19,30,104,870,604,3,12,1020,348,3.8000000000000003,0.12,N/A
2001,2,26,20,30,90,798,442,3,11,1020,353,3.4000000000000004,0.12,N/A
2001,2,26,21,30,69,646,244,3,10,1020,1,2.7,0.12,N/A
2001,2,26,22,30,28,297,51,4,8,1020,10,2.3000000000000003,0.12,N/A
2001,2,26,23,30,0,0,0,3,7,1020,12,2.4000000000000004,0.12,N/A
2001,2,27,0,30,0,0,0,3,6,1020,12,2.5,0.12,N/A
2001,2,27,1,30,0,0,0,3,5,1020,12,2.6,0.12,N/A
2001,2,27,2,30,0,0,0,2,5,1020,8,2.8000000000000003,0.12,N/A
2001,2,27,3,30,0,0,0,2,4,1020,2,3.1,0.12,N/A
2001,2,27,4,30,0,0,0,2,4,1020,358,3.3000000000000003,0.12,N/A
2001,2,27,5,30,0,0,0,2,3,1020,355,3.3000000000000003,0.12,N/A
2001,2,27,6,30,0,0,0,1,3,1020,352,3.2,0.12,N/A
2001,2,27,7,30,0,0,0,1,3,1020,352,3.2,0.12,N/A
2001,2,27,8,30,0,0,0,1,3,1020,355,3.1,0.12,N/A
2001,2,27,9,30,0,0,0,1,2,1020,1,3,0.12,N/A
2001,2,27,10,30,0,0,0,1,2,1020,6,2.9000000000000004,0.12,N/A
2001,2,27,11,30,0,0,0,1,3,1020,8,3,0.12,N/A
2001,2,27,12,30,48,494,127,2,4,1020,10,3.3000000000000003,0.12,N/A
2001,2,27,13,30,76,735,331,1,6,1020,21,3.4000000000000004,0.12,N/A
2001,2,27,14,30,92,844,517,0,7,1020,30,3.2,0.12,N/A
2001,2,27,15,30,98,906,661,0,8,1020,36,2.6,0.12,N/A
2001,2,27,16,30,100,937,747,0,9,1020,40,1.9000000000000001,0.12,N/A
2001,2,27,17,30,101,943,767,0,9,1020,62,1.2000000000000002,0.12,N/A
2001,2,27,18,30,97,932,719,0,10,1020,111,1,0.12,N/A
2001,2,27,19,30,93,886,607,0,10,1020,160,1.2000000000000002,0.12,N/A
2001,2,27,20,30,159,411,341,1,9,1020,180,1.5,0.12,N/A
2001,2,27,21,30,93,330,184,2,8,1020,177,1.7000000000000002,0.12,N/A
2001,2,27,22,30,30,105,38,3,7,1020,177,2,0.12,N/A
2001,2,27,23,30,0,0,0,3,7,1020,178,2.5,0.12,N/A
2001,2,28,0,30,0,0,0,3,7,1010,180,2.9000000000000004,0.12,N/A
2001,2,28,1,30,0,0,0,3,7,1010,183,3.2,0.12,N/A
2001,2,28,2,30,0,0,0,4,7,1010,187,3.5,0.12,N/A
2001,2,28,3,30,0,0,0,5,7,1010,188,3.6,0.12,N/A
2001,2,28,4,30,0,0,0,5,7,1010,192,3.6,0.12,N/A
2001,2,28,5,30,0,0,0,5,6,1010,199,3.1,0.12,N/A
2001,2,28,6,30,0,0,0,5,6,1010,213,2.8000000000000003,0.12,N/A
2001,2,28,7,30,0,0,0,5,6,1010,248,3.1,0.12,N/A
2001,2,28,8,30,0,0,0,4,5,1010,289,4.1000000000000005,0.12,N/A
2001,2,28,9,30,0,0,0,4,4,1010,333,5.7,0.12,N/A
2001,2,28,10,30,0,0,0,2,3,1010,0,7,0.12,N/A
2001,2,28,11,30,0,0,0,2,3,1010,9,7.300000000000001,0.12,N/A
2001,2,28,12,30,46,0,46,1,3,1010,12,7.1000000000000005,0.12,N/A
2001,2,28,13,30,94,0,94,0,3,1010,12,6.800000000000001,0.12,N/A
2001,2,28,14,30,177,9,181,0,4,1010,10,6.5,0.12,N/A
2001,2,28,15,30,256,36,279,0,4,1010,7,6,0.12,N/A
2001,2,28,16,30,299,379,563,0,5,1010,6,5.6000000000000005,0.12,N/A
2001,2,28,17,30,273,476,611,0,5,1010,6,5.2,0.12,N/A
2001,2,28,18,30,313,263,490,0,6,1010,7,4.7,0.12,N/A
2001,2,28,19,30,148,661,534,-1,6,1010,9,4.2,0.12,N/A
2001,2,28,20,30,129,671,430,-1,6,1010,12,3.5,0.12,N/A
2001,2,28,21,30,90,538,239,-1,5,1010,22,2.6,0.12,N/A
2001,2,28,22,30,33,215,51,0,3,1010,48,2.1,0.12,N/A
2001,2,28,23,30,0,0,0,-1,2,1010,71,2,0.12,N/A
2004,3,1,0,30,0,0,0,4,7,1020,222,3.4000000000000004,0.12,N/A
2004,3,1,1,30,0,0,0,4,7,1020,222,3.5,0.12,N/A
2004,3,1,2,30,0,0,0,4,6,1020,222,3.6,0.12,N/A
2004,3,1,3,30,0,0,0,4,6,1020,225,3.5,0.12,N/A
2004,3,1,4,30,0,0,0,3,5,1020,228,3.4000000000000004,0.12,N/A
2004,3,1,5,30,0,0,0,3,4,1020,232,3.4000000000000004,0.12,N/A
2004,3,1,6,30,0,0,0,3,4,1020,235,3.6,0.12,N/A
2004,3,1,7,30,0,0,0,2,3,1020,240,3.7,0.12,N/A
2004,3,1,8,30,0,0,0,2,3,1020,242,3.6,0.12,N/A
2004,3,1,9,30,0,0,0,2,2,1020,240,3.5,0.12,N/A
2004,3,1,10,30,0,0,0,2,2,1020,236,3.6,0.12,N/A
2004,3,1,11,30,0,0,0,1,3,1020,233,4,0.12,N/A
2004,3,1,12,30,51,504,137,2,4,1020,231,4,0.12,N/A
2004,3,1,13,30,76,757,347,2,6,1020,224,3.5,0.12,N/A
2004,3,1,14,30,163,529,436,4,9,1020,219,3.7,0.12,N/A
2004,3,1,15,30,154,721,610,5,11,1020,232,4.3,0.12,N/A
2004,3,1,16,30,229,594,646,6,12,1020,238,4.5,0.12,N/A
2004,3,1,17,30,240,564,644,8,13,1020,236,4.5,0.12,N/A
2004,3,1,18,30,255,512,603,8,14,1020,230,4.4,0.12,N/A
2004,3,1,19,30,183,560,513,9,14,1020,226,4.3,0.12,N/A
2004,3,1,20,30,170,451,375,9,13,1020,219,4.1000000000000005,0.12,N/A
2004,3,1,21,30,81,555,238,10,12,1020,212,4.1000000000000005,0.12,N/A
2004,3,1,22,30,34,213,52,9,11,1020,211,4.3,0.12,N/A
2004,3,1,23,30,0,0,0,9,11,1020,212,4.3,0.12,N/A
2004,3,2,0,30,0,0,0,9,11,1020,213,4.2,0.12,N/A
2004,3,2,1,30,0,0,0,9,10,1020,212,4.2,0.12,N/A
2004,3,2,2,30,0,0,0,9,10,1020,210,4.5,0.12,N/A
2004,3,2,3,30,0,0,0,9,10,1020,211,4.800000000000001,0.12,N/A
2004,3,2,4,30,0,0,0,9,10,1020,212,5.1000000000000005,0.12,N/A
2004,3,2,5,30,0,0,0,9,10,1020,214,5.4,0.12,N/A
2004,3,2,6,30,0,0,0,9,10,1020,215,5.6000000000000005,0.12,N/A
2004,3,2,7,30,0,0,0,9,10,1020,216,5.7,0.12,N/A
2004,3,2,8,30,0,0,0,9,10,1020,216,5.4,0.12,N/A
2004,3,2,9,30,0,0,0,9,9,1020,214,4.9,0.12,N/A
2004,3,2,10,30,0,0,0,9,9,1020,208,4.800000000000001,0.12,N/A
2004,3,2,11,30,0,0,0,9,9,1020,207,5,0.12,N/A
2004,3,2,12,30,7,0,7,9,10,1020,207,5,0.12,N/A
2004,3,2,13,30,128,6,130,10,12,1020,207,5.1000000000000005,0.12,N/A
2004,3,2,14,30,191,17,200,11,13,1020,215,5.6000000000000005,0.12,N/A
2004,3,2,15,30,298,116,372,12,14,1020,224,6,0.12,N/A
2004,3,2,16,30,328,283,528,12,15,1020,229,6.1000000000000005,0.12,N/A
2004,3,2,17,30,339,87,402,13,15,1020,234,6.1000000000000005,0.12,N/A
2004,3,2,18,30,244,16,255,13,16,1010,237,5.800000000000001,0.12,N/A
2004,3,2,19,30,51,0,51,13,15,1010,237,5.5,0.12,N/A
2004,3,2,20,30,20,0,20,13,15,1010,238,5.2,0.12,N/A
2004,3,2,21,30,87,0,87,13,14,1010,241,4.7,0.12,N/A
2004,3,2,22,30,19,0,19,13,13,1020,244,4.2,0.12,N/A
2004,3,2,23,30,0,0,0,13,13,1020,250,4,0.12,N/A
2004,3,3,0,30,0,0,0,13,13,1020,253,3.6,0.12,N/A
2004,3,3,1,30,0,0,0,11,12,1020,245,3.3000000000000003,0.12,N/A
2004,3,3,2,30,0,0,0,11,12,1020,244,3.3000000000000003,0.12,N/A
2004,3,3,3,30,0,0,0,11,12,1020,252,3.3000000000000003,0.12,N/A
2004,3,3,4,30,0,0,0,11,11,1020,260,3.1,0.12,N/A
2004,3,3,5,30,0,0,0,11,11,1020,266,2.9000000000000004,0.12,N/A
2004,3,3,6,30,0,0,0,11,11,1020,274,2.7,0.12,N/A
2004,3,3,7,30,0,0,0,9,10,1020,282,2.4000000000000004,0.12,N/A
2004,3,3,8,30,0,0,0,9,10,1020,291,2.1,0.12,N/A
2004,3,3,9,30,0,0,0,9,9,1020,310,2,0.12,N/A
2004,3,3,10,30,0,0,0,8,8,1020,337,2.1,0.12,N/A
2004,3,3,11,30,0,0,0,8,8,1020,357,2.5,0.12,N/A
2004,3,3,12,30,57,425,134,8,9,1020,10,2.6,0.12,N/A
2004,3,3,13,30,88,604,310,9,10,1020,25,2.5,0.12,N/A
2004,3,3,14,30,108,775,514,8,11,1020,39,2.5,0.12,N/A
2004,3,3,15,30,114,844,656,7,12,1020,45,2.2,0.12,N/A
2004,3,3,16,30,118,875,740,6,13,1020,55,1.7000000000000002,0.12,N/A
2004,3,3,17,30,118,883,759,6,14,1020,73,1.2000000000000002,0.12,N/A
2004,3,3,18,30,113,872,713,6,15,1020,106,1.1,0.12,N/A
2004,3,3,19,30,106,833,603,6,14,1020,145,1.5,0.12,N/A
2004,3,3,20,30,95,752,442,7,14,1020,162,1.7000000000000002,0.12,N/A
2004,3,3,21,30,113,169,163,8,12,1020,166,1.7000000000000002,0.12,N/A
2004,3,3,22,30,33,73,40,8,10,1020,156,2,0.12,N/A
2004,3,3,23,30,0,0,0,7,9,1020,153,2.5,0.12,N/A
2004,3,4,0,30,0,0,0,7,9,1020,155,2.7,0.12,N/A
2004,3,4,1,30,0,0,0,7,9,1020,157,3,0.12,N/A
2004,3,4,2,30,0,0,0,6,8,1020,160,3.7,0.12,N/A
2004,3,4,3,30,0,0,0,6,8,1020,166,4.1000000000000005,0.12,N/A
2004,3,4,4,30,0,0,0,6,8,1020,172,4.4,0.12,N/A
2004,3,4,5,30,0,0,0,6,8,1020,179,4.4,0.12,N/A
2004,3,4,6,30,0,0,0,7,8,1020,179,4.1000000000000005,0.12,N/A
2004,3,4,7,30,0,0,0,8,8,1020,175,3.7,0.12,N/A
2004,3,4,8,30,0,0,0,8,9,1020,186,3.7,0.12,N/A
2004,3,4,9,30,0,0,0,9,10,1020,206,4,0.12,N/A
2004,3,4,10,30,0,0,0,9,11,1020,218,4,0.12,N/A
2004,3,4,11,30,0,0,0,11,11,1020,225,4,0.12,N/A
2004,3,4,12,30,59,318,118,11,12,1020,226,4,0.12,N/A
2004,3,4,13,30,118,449,286,12,13,1020,229,4.1000000000000005,0.12,N/A
2004,3,4,14,30,202,401,415,13,15,1020,232,4.2,0.12,N/A
2004,3,4,15,30,152,745,634,13,16,1020,235,4.3,0.12,N/A
2004,3,4,16,30,155,785,717,14,17,1020,242,4.2,0.12,N/A
2004,3,4,17,30,169,766,728,14,18,1010,247,3.8000000000000003,0.12,N/A
2004,3,4,18,30,285,424,578,14,18,1010,252,3.2,0.12,N/A
2004,3,4,19,30,190,553,523,14,19,1010,260,2.6,0.12,N/A
2004,3,4,20,30,201,94,244,14,19,1010,270,1.6,0.12,N/A
2004,3,4,21,30,34,0,34,15,18,1010,295,0.7000000000000001,0.12,N/A
2004,3,4,22,30,33,11,34,14,16,1020,51,0.6000000000000001,0.12,N/A
2004,3,4,23,30,0,0,0,13,14,1020,97,1.1,0.12,N/A
2004,3,5,0,30,0,0,0,13,13,1020,100,1.5,0.12,N/A
2004,3,5,1,30,0,0,0,11,12,1020,105,1.7000000000000002,0.12,N/A
2004,3,5,2,30,0,0,0,11,12,1020,122,1.5,0.12,N/A
2004,3,5,3,30,0,0,0,11,12,1020,143,1.3,0.12,N/A
2004,3,5,4,30,0,0,0,11,12,1020,160,1.4000000000000001,0.12,N/A
2004,3,5,5,30,0,0,0,11,12,1010,178,1.9000000000000001,0.12,N/A
2004,3,5,6,30,0,0,0,11,12,1010,196,2.6,0.12,N/A
2004,3,5,7,30,0,0,0,13,13,1010,212,3.2,0.12,N/A
2004,3,5,8,30,0,0,0,13,13,1010,223,3.4000000000000004,0.12,N/A
2004,3,5,9,30,0,0,0,13,13,1010,224,3.3000000000000003,0.12,N/A
2004,3,5,10,30,0,0,0,13,13,1020,218,3.3000000000000003,0.12,N/A
2004,3,5,11,30,0,0,0,13,13,1020,212,3.8000000000000003,0.12,N/A
2004,3,5,12,30,61,319,121,13,14,1020,215,4.3,0.12,N/A
2004,3,5,13,30,148,265,248,14,15,1020,221,4.6000000000000005,0.12,N/A
2004,3,5,14,30,117,700,492,15,16,1020,224,4.800000000000001,0.12,N/A
2004,3,5,15,30,278,359,512,15,17,1010,223,5,0.12,N/A
2004,3,5,16,30,307,399,594,15,18,1010,221,5.1000000000000005,0.12,N/A
2004,3,5,17,30,312,414,616,15,19,1010,221,5.4,0.12,N/A
2004,3,5,18,30,218,598,634,15,19,1010,221,5.6000000000000005,0.12,N/A
2004,3,5,19,30,275,92,331,15,19,1010,221,5.6000000000000005,0.12,N/A
2004,3,5,20,30,199,75,235,15,18,1010,219,5.5,0.12,N/A
2004,3,5,21,30,105,6,107,16,17,1010,218,5.4,0.12,N/A
2004,3,5,22,30,34,11,35,16,17,1010,218,5.4,0.12,N/A
2004,3,5,23,30,0,0,0,16,17,1010,219,5.4,0.12,N/A
2004,3,6,0,30,0,0,0,16,16,1010,218,5.300000000000001,0.12,N/A
2004,3,6,1,30,0,0,0,15,16,1010,215,5.6000000000000005,0.12,N/A
2004,3,6,2,30,0,0,0,15,16,1010,211,5.800000000000001,0.12,N/A
2004,3,6,3,30,0,0,0,15,15,1010,210,5.6000000000000005,0.12,N/A
2004,3,6,4,30,0,0,0,15,15,1010,210,5.5,0.12,N/A
2004,3,6,5,30,0,0,0,14,14,1010,208,5.7,0.12,N/A
2004,3,6,6,30,0,0,0,14,14,1010,207,5.9,0.12,N/A
2004,3,6,7,30,0,0,0,14,14,1000,207,6,0.12,N/A
2004,3,6,8,30,0,0,0,13,14,1000,207,6,0.12,N/A
2004,3,6,9,30,0,0,0,13,14,1000,209,5.9,0.12,N/A
2004,3,6,10,30,0,0,0,13,14,1000,211,6,0.12,N/A
2004,3,6,11,30,0,0,0,13,14,1000,210,6.1000000000000005,0.12,N/A
2004,3,6,12,30,71,38,79,14,15,1000,210,6.300000000000001,0.12,N/A
2004,3,6,13,30,82,0,82,14,16,1000,214,7.300000000000001,0.12,N/A
