Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1169222,-,-,-,36.69,-76.3,0,5,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2005,6,17,6,30,0,0,0,17,20,1000,4,2.5,0.16,N/A
2005,6,17,7,30,0,0,0,17,20,1000,6,2.5,0.16,N/A
2005,6,17,8,30,0,0,0,17,20,1000,11,2.4000000000000004,0.16,N/A
2005,6,17,9,30,0,0,0,17,20,1000,16,2.3000000000000003,0.16,N/A
2005,6,17,10,30,42,254,73,17,20,1000,18,2.4000000000000004,0.16,N/A
2005,6,17,11,30,88,440,226,16,22,1000,20,2.2,0.16,N/A
2005,6,17,12,30,151,499,401,14,23,1000,23,1.6,0.16,N/A
2005,6,17,13,30,245,442,541,14,24,1000,12,1,0.16,N/A
2005,6,17,14,30,334,396,654,13,25,1000,346,0.6000000000000001,0.16,N/A
2005,6,17,15,30,418,333,722,13,26,1000,281,0.7000000000000001,0.16,N/A
2005,6,17,16,30,155,854,979,13,27,1000,225,1.3,0.16,N/A
2005,6,17,17,30,155,858,987,13,28,1000,218,1.9000000000000001,0.16,N/A
2005,6,17,18,30,168,823,929,13,28,1000,218,2.2,0.16,N/A
2005,6,17,19,30,156,802,824,13,28,1000,220,2.4000000000000004,0.16,N/A
2005,6,17,20,30,138,764,674,13,28,1000,221,2.4000000000000004,0.16,N/A
2005,6,17,21,30,119,687,489,13,27,1000,222,2,0.16,N/A
2005,6,17,22,30,119,337,238,13,26,1000,220,1.5,0.16,N/A
2005,6,17,23,30,58,90,73,15,24,1000,199,1.1,0.16,N/A
2005,6,18,0,30,0,0,0,16,22,1000,174,1,0.16,N/A
2005,6,18,1,30,0,0,0,17,21,1000,172,0.9,0.16,N/A
2005,6,18,2,30,0,0,0,17,21,1000,171,0.7000000000000001,0.16,N/A
2005,6,18,3,30,0,0,0,17,20,1000,171,0.5,0.16,N/A
2005,6,18,4,30,0,0,0,17,19,1000,156,0.4,0.16,N/A
2005,6,18,5,30,0,0,0,17,19,1000,116,0.5,0.16,N/A
2005,6,18,6,30,0,0,0,17,19,1000,93,0.7000000000000001,0.16,N/A
2005,6,18,7,30,0,0,0,17,19,1010,82,1,0.16,N/A
2005,6,18,8,30,0,0,0,17,18,1010,76,1.1,0.16,N/A
2005,6,18,9,30,0,0,0,17,18,1010,77,1.2000000000000002,0.16,N/A
2005,6,18,10,30,30,0,30,18,20,1010,80,1.5,0.16,N/A
2005,6,18,11,30,118,171,172,18,22,1010,82,1.9000000000000001,0.16,N/A
2005,6,18,12,30,157,474,394,15,23,1010,79,1.9000000000000001,0.16,N/A
2005,6,18,13,30,271,358,511,13,24,1010,72,1.8,0.16,N/A
2005,6,18,14,30,359,326,624,12,25,1010,66,1.8,0.16,N/A
2005,6,18,15,30,443,241,663,12,25,1010,63,1.8,0.16,N/A
2005,6,18,16,30,479,237,708,12,26,1010,65,1.9000000000000001,0.16,N/A
2005,6,18,17,30,465,303,759,12,26,1010,68,1.9000000000000001,0.16,N/A
2005,6,18,18,30,458,214,656,12,26,1010,71,1.9000000000000001,0.16,N/A
2005,6,18,19,30,365,357,662,12,26,1010,74,2,0.16,N/A
2005,6,18,20,30,278,394,555,12,26,1010,76,2.1,0.16,N/A
2005,6,18,21,30,151,604,476,12,25,1010,80,2.1,0.16,N/A
2005,6,18,22,30,116,462,280,13,24,1010,86,2.1,0.16,N/A
2005,6,18,23,30,62,234,100,14,22,1010,95,2,0.16,N/A
2005,6,19,0,30,0,0,0,15,20,1010,105,2.1,0.16,N/A
2005,6,19,1,30,0,0,0,15,20,1010,111,2.1,0.16,N/A
2005,6,19,2,30,0,0,0,16,19,1010,112,1.9000000000000001,0.16,N/A
2005,6,19,3,30,0,0,0,16,19,1010,110,1.7000000000000002,0.16,N/A
2005,6,19,4,30,0,0,0,16,19,1010,106,1.5,0.16,N/A
2005,6,19,5,30,0,0,0,16,18,1010,101,1.5,0.16,N/A
2005,6,19,6,30,0,0,0,16,18,1010,97,1.5,0.16,N/A
2005,6,19,7,30,0,0,0,16,18,1010,92,1.5,0.16,N/A
2005,6,19,8,30,0,0,0,16,18,1010,83,1.5,0.16,N/A
2005,6,19,9,30,0,0,0,16,18,1010,68,1.5,0.16,N/A
2005,6,19,10,30,45,182,67,17,20,1010,52,2,0.16,N/A
2005,6,19,11,30,100,446,240,17,22,1010,44,2.9000000000000004,0.16,N/A
2005,6,19,12,30,129,614,436,15,24,1010,48,3.4000000000000004,0.16,N/A
2005,6,19,13,30,143,723,626,15,25,1010,48,3.7,0.16,N/A
2005,6,19,14,30,150,789,788,15,26,1010,48,4.1000000000000005,0.16,N/A
2005,6,19,15,30,197,764,892,15,26,1010,48,4.4,0.16,N/A
2005,6,19,16,30,198,787,956,15,26,1010,50,4.5,0.16,N/A
2005,6,19,17,30,477,256,726,15,25,1010,53,4.6000000000000005,0.16,N/A
2005,6,19,18,30,375,453,795,15,25,1010,54,4.7,0.16,N/A
2005,6,19,19,30,317,460,701,15,24,1010,55,4.9,0.16,N/A
2005,6,19,20,30,316,241,486,15,23,1010,55,5.1000000000000005,0.16,N/A
2005,6,19,21,30,232,158,317,15,22,1010,57,5.1000000000000005,0.16,N/A
2005,6,19,22,30,126,16,132,15,21,1010,63,5,0.16,N/A
2005,6,19,23,30,57,251,98,16,20,1010,66,5,0.16,N/A
2005,6,20,0,30,0,0,0,16,19,1010,61,5,0.16,N/A
2005,6,20,1,30,0,0,0,16,19,1020,59,4.9,0.16,N/A
2005,6,20,2,30,0,0,0,16,19,1020,60,4.800000000000001,0.16,N/A
2005,6,20,3,30,0,0,0,16,19,1020,59,4.7,0.16,N/A
2005,6,20,4,30,0,0,0,15,18,1010,57,4.6000000000000005,0.16,N/A
2005,6,20,5,30,0,0,0,15,18,1010,55,4.5,0.16,N/A
2005,6,20,6,30,0,0,0,15,18,1010,53,4.5,0.16,N/A
2005,6,20,7,30,0,0,0,15,18,1010,50,4.5,0.16,N/A
2005,6,20,8,30,0,0,0,15,18,1010,47,4.5,0.16,N/A
2005,6,20,9,30,0,0,0,15,18,1020,44,4.5,0.16,N/A
2005,6,20,10,30,39,21,41,15,18,1020,43,4.9,0.16,N/A
2005,6,20,11,30,117,58,135,15,19,1020,46,5.5,0.16,N/A
2005,6,20,12,30,204,71,239,14,20,1020,47,5.800000000000001,0.16,N/A
2005,6,20,13,30,280,54,316,14,21,1020,44,5.9,0.16,N/A
2005,6,20,14,30,334,40,367,14,22,1020,42,6,0.16,N/A
2005,6,20,15,30,439,100,531,14,23,1020,42,5.9,0.16,N/A
2005,6,20,16,30,482,128,606,14,23,1020,43,5.800000000000001,0.16,N/A
2005,6,20,17,30,465,81,544,13,23,1020,44,5.6000000000000005,0.16,N/A
2005,6,20,18,30,435,306,719,13,23,1020,45,5.4,0.16,N/A
2005,6,20,19,30,396,132,506,13,23,1020,45,5.1000000000000005,0.16,N/A
2005,6,20,20,30,323,176,447,13,22,1020,42,5,0.16,N/A
2005,6,20,21,30,131,606,459,13,21,1020,40,4.800000000000001,0.16,N/A
2005,6,20,22,30,81,606,297,13,20,1020,39,4.4,0.16,N/A
2005,6,20,23,30,49,371,110,13,19,1020,40,3.5,0.16,N/A
2005,6,21,0,30,0,0,0,13,17,1020,42,2.7,0.16,N/A
2005,6,21,1,30,0,0,0,14,17,1020,45,2.3000000000000003,0.16,N/A
2005,6,21,2,30,0,0,0,14,16,1020,44,1.9000000000000001,0.16,N/A
2005,6,21,3,30,0,0,0,14,16,1020,40,1.7000000000000002,0.16,N/A
2005,6,21,4,30,0,0,0,14,16,1020,35,1.7000000000000002,0.16,N/A
2005,6,21,5,30,0,0,0,14,16,1020,27,1.7000000000000002,0.16,N/A
2005,6,21,6,30,0,0,0,14,15,1020,18,1.8,0.16,N/A
2005,6,21,7,30,0,0,0,14,15,1010,12,1.8,0.16,N/A
2005,6,21,8,30,0,0,0,14,15,1010,7,1.8,0.16,N/A
2005,6,21,9,30,0,0,0,14,15,1020,2,1.9000000000000001,0.16,N/A
2005,6,21,10,30,37,310,74,14,17,1020,355,2.4000000000000004,0.16,N/A
2005,6,21,11,30,70,596,256,14,19,1020,350,2.8000000000000003,0.16,N/A
2005,6,21,12,30,84,756,461,13,21,1020,350,2.6,0.16,N/A
2005,6,21,13,30,97,835,654,12,23,1020,347,2.3000000000000003,0.16,N/A
2005,6,21,14,30,106,882,818,11,24,1010,344,1.7000000000000002,0.16,N/A
2005,6,21,15,30,121,895,935,11,25,1010,339,1.2000000000000002,0.16,N/A
2005,6,21,16,30,127,905,1000,11,26,1010,322,1,0.16,N/A
2005,6,21,17,30,132,901,1005,10,27,1010,297,1,0.16,N/A
2005,6,21,18,30,145,864,946,10,28,1010,281,1.1,0.16,N/A
2005,6,21,19,30,275,581,761,10,28,1010,270,1.2000000000000002,0.16,N/A
2005,6,21,20,30,141,760,676,11,28,1010,257,1.5,0.16,N/A
2005,6,21,21,30,151,605,478,11,27,1010,244,1.7000000000000002,0.16,N/A
2005,6,21,22,30,123,435,278,13,26,1010,238,1.5,0.16,N/A
2005,6,21,23,30,65,195,97,16,24,1010,223,1.2000000000000002,0.16,N/A
2005,6,22,0,30,0,0,0,17,22,1010,206,1.4000000000000001,0.16,N/A
2005,6,22,1,30,0,0,0,16,21,1010,208,1.9000000000000001,0.16,N/A
2005,6,22,2,30,0,0,0,16,21,1010,215,2.4000000000000004,0.16,N/A
2005,6,22,3,30,0,0,0,16,21,1010,222,2.7,0.16,N/A
2005,6,22,4,30,0,0,0,17,20,1010,224,2.9000000000000004,0.16,N/A
2005,6,22,5,30,0,0,0,17,20,1010,223,3.1,0.16,N/A
2005,6,22,6,30,0,0,0,17,20,1010,224,3.3000000000000003,0.16,N/A
2005,6,22,7,30,0,0,0,17,19,1010,226,3.3000000000000003,0.16,N/A
2005,6,22,8,30,0,0,0,17,19,1010,232,3.3000000000000003,0.16,N/A
2005,6,22,9,30,0,0,0,17,19,1010,239,3.4000000000000004,0.16,N/A
2005,6,22,10,30,46,117,60,17,20,1010,243,3.4000000000000004,0.16,N/A
2005,6,22,11,30,110,386,230,17,22,1010,245,3.3000000000000003,0.16,N/A
2005,6,22,12,30,176,478,414,17,25,1010,262,3.1,0.16,N/A
2005,6,22,13,30,188,627,606,17,28,1010,280,2.9000000000000004,0.16,N/A
2005,6,22,14,30,191,719,771,16,29,1010,278,3,0.16,N/A
2005,6,22,15,30,298,617,858,16,30,1010,272,3.2,0.16,N/A
2005,6,22,16,30,302,643,922,15,30,1010,273,3.3000000000000003,0.16,N/A
2005,6,22,17,30,470,285,747,15,31,1010,275,3.2,0.16,N/A
2005,6,22,18,30,461,146,596,15,31,1010,276,3,0.16,N/A
2005,6,22,19,30,217,9,225,14,30,1010,279,2.8000000000000003,0.16,N/A
2005,6,22,20,30,325,143,426,14,29,1010,286,2.5,0.16,N/A
2005,6,22,21,30,220,272,368,15,28,1010,296,2.1,0.16,N/A
2005,6,22,22,30,174,210,249,16,27,1010,309,1.3,0.16,N/A
2005,6,22,23,30,67,79,80,18,25,1010,340,0.6000000000000001,0.16,N/A
2005,6,23,0,30,0,0,0,18,23,1010,356,0.4,0.16,N/A
2005,6,23,1,30,0,0,0,18,22,1010,358,0.4,0.16,N/A
2005,6,23,2,30,0,0,0,18,22,1010,1,0.5,0.16,N/A
2005,6,23,3,30,0,0,0,18,21,1010,9,0.7000000000000001,0.16,N/A
2005,6,23,4,30,0,0,0,18,21,1010,19,0.9,0.16,N/A
2005,6,23,5,30,0,0,0,18,20,1010,26,1.2000000000000002,0.16,N/A
2005,6,23,6,30,0,0,0,18,20,1010,30,1.5,0.16,N/A
2005,6,23,7,30,0,0,0,18,20,1010,31,1.8,0.16,N/A
2005,6,23,8,30,0,0,0,18,19,1010,31,2,0.16,N/A
2005,6,23,9,30,0,0,0,19,19,1010,32,2.5,0.16,N/A
2005,6,23,10,30,46,89,56,19,20,1010,32,3.2,0.16,N/A
2005,6,23,11,30,128,309,224,19,22,1010,39,3.7,0.16,N/A
2005,6,23,12,30,141,581,430,18,24,1010,54,3.8000000000000003,0.16,N/A
2005,6,23,13,30,165,681,619,17,25,1010,60,3.7,0.16,N/A
2005,6,23,14,30,182,743,781,17,26,1020,61,3.7,0.16,N/A
2005,6,23,15,30,162,824,911,16,27,1020,62,3.7,0.16,N/A
2005,6,23,16,30,165,844,979,16,28,1010,63,3.6,0.16,N/A
2005,6,23,17,30,165,848,989,16,28,1010,62,3.6,0.16,N/A
2005,6,23,18,30,169,827,935,15,27,1010,60,3.8000000000000003,0.16,N/A
2005,6,23,19,30,159,803,830,15,27,1010,58,4,0.16,N/A
2005,6,23,20,30,143,762,679,15,26,1010,58,4,0.16,N/A
2005,6,23,21,30,110,722,501,15,25,1010,63,3.7,0.16,N/A
2005,6,23,22,30,85,607,302,15,24,1010,74,3.4000000000000004,0.16,N/A
2005,6,23,23,30,50,380,113,15,22,1020,81,2.9000000000000004,0.16,N/A
2005,6,24,0,30,0,0,0,16,20,1020,84,2.4000000000000004,0.16,N/A
2005,6,24,1,30,0,0,0,17,19,1020,90,2.3000000000000003,0.16,N/A
2005,6,24,2,30,0,0,0,17,19,1020,96,2.2,0.16,N/A
2005,6,24,3,30,0,0,0,18,18,1020,103,2,0.16,N/A
2005,6,24,4,30,0,0,0,18,18,1020,106,1.8,0.16,N/A
2005,6,24,5,30,0,0,0,17,17,1020,106,1.7000000000000002,0.16,N/A
2005,6,24,6,30,0,0,0,17,17,1020,106,1.7000000000000002,0.16,N/A
2005,6,24,7,30,0,0,0,17,17,1020,109,1.7000000000000002,0.16,N/A
2005,6,24,8,30,0,0,0,17,17,1020,110,1.6,0.16,N/A
2005,6,24,9,30,0,0,0,18,18,1020,103,1.6,0.16,N/A
2005,6,24,10,30,39,92,50,19,20,1020,87,2,0.16,N/A
2005,6,24,11,30,117,157,165,19,22,1020,81,2.3000000000000003,0.16,N/A
2005,6,24,12,30,95,727,456,18,25,1020,93,2,0.16,N/A
2005,6,24,13,30,106,817,650,15,26,1020,83,1.9000000000000001,0.16,N/A
2005,6,24,14,30,114,871,816,15,27,1020,80,2.1,0.16,N/A
2005,6,24,15,30,127,890,935,14,28,1020,85,2.3000000000000003,0.16,N/A
2005,6,24,16,30,128,908,1003,14,29,1020,88,2.5,0.16,N/A
2005,6,24,17,30,126,912,1012,13,29,1020,91,2.8000000000000003,0.16,N/A
2005,6,24,18,30,129,895,958,13,29,1020,93,2.9000000000000004,0.16,N/A
2005,6,24,19,30,119,876,852,13,28,1020,95,2.8000000000000003,0.16,N/A
2005,6,24,20,30,108,838,699,13,28,1020,98,2.7,0.16,N/A
2005,6,24,21,30,94,773,512,14,27,1010,104,2.7,0.16,N/A
2005,6,24,22,30,75,653,309,14,26,1020,110,2.7,0.16,N/A
2005,6,24,23,30,47,415,116,16,24,1020,117,2.6,0.16,N/A
2005,6,25,0,30,0,0,0,17,22,1020,120,2.6,0.16,N/A
2005,6,25,1,30,0,0,0,18,21,1020,122,2.5,0.16,N/A
2005,6,25,2,30,0,0,0,19,20,1020,124,2,0.16,N/A
2005,6,25,3,30,0,0,0,20,20,1020,126,1.8,0.16,N/A
2005,6,25,4,30,0,0,0,19,19,1020,131,1.6,0.16,N/A
2005,6,25,5,30,0,0,0,19,19,1020,135,1.5,0.16,N/A
2005,6,25,6,30,0,0,0,19,19,1020,138,1.5,0.16,N/A
2005,6,25,7,30,0,0,0,19,19,1020,141,1.4000000000000001,0.16,N/A
2005,6,25,8,30,0,0,0,19,19,1020,143,1.3,0.16,N/A
2005,6,25,9,30,0,0,0,19,19,1020,139,1.1,0.16,N/A
2005,6,25,10,30,41,235,68,20,21,1020,130,1.2000000000000002,0.16,N/A
2005,6,25,11,30,81,552,251,20,23,1020,119,1.6,0.16,N/A
2005,6,25,12,30,188,317,346,19,25,1020,114,1.9000000000000001,0.16,N/A
2005,6,25,13,30,225,481,545,17,27,1020,106,2.3000000000000003,0.16,N/A
2005,6,25,14,30,355,331,622,16,28,1020,108,2.8000000000000003,0.16,N/A
2005,6,25,15,30,164,832,919,15,29,1020,114,3.1,0.16,N/A
2005,6,25,16,30,418,388,792,15,29,1020,119,3.4000000000000004,0.16,N/A
2005,6,25,17,30,414,408,809,16,29,1010,123,3.6,0.16,N/A
2005,6,25,18,30,434,311,722,16,28,1010,126,3.5,0.16,N/A
2005,6,25,19,30,360,49,401,17,27,1010,125,3.4000000000000004,0.16,N/A
2005,6,25,20,30,235,14,245,18,26,1010,122,3.3000000000000003,0.16,N/A
2005,6,25,21,30,233,145,312,19,26,1010,117,3.1,0.16,N/A
2005,6,25,22,30,131,31,142,19,25,1010,113,2.9000000000000004,0.16,N/A
2005,6,25,23,30,63,108,81,20,24,1010,108,2.5,0.16,N/A
2005,6,26,0,30,0,0,0,20,23,1010,101,2.4000000000000004,0.17,N/A
2005,6,26,1,30,0,0,0,21,22,1010,99,2.6,0.17,N/A
2005,6,26,2,30,0,0,0,21,22,1010,98,2.6,0.17,N/A
2005,6,26,3,30,0,0,0,21,22,1010,97,2.5,0.17,N/A
2005,6,26,4,30,0,0,0,21,22,1010,96,2.5,0.17,N/A
2005,6,26,5,30,0,0,0,21,22,1010,93,2.6,0.17,N/A
2005,6,26,6,30,0,0,0,22,22,1010,90,2.6,0.17,N/A
2005,6,26,7,30,0,0,0,22,22,1010,87,2.6,0.17,N/A
2005,6,26,8,30,0,0,0,22,22,1010,83,2.7,0.17,N/A
2005,6,26,9,30,0,0,0,22,22,1010,79,2.9000000000000004,0.17,N/A
2005,6,26,10,30,35,0,35,22,22,1010,75,3.3000000000000003,0.17,N/A
2005,6,26,11,30,59,0,59,22,23,1010,74,3.6,0.17,N/A
2005,6,26,12,30,93,0,93,22,24,1010,80,3.9000000000000004,0.17,N/A
2005,6,26,13,30,109,0,109,22,25,1010,83,3.9000000000000004,0.17,N/A
2005,6,26,14,30,151,1,152,22,26,1010,82,3.8000000000000003,0.17,N/A
2005,6,26,15,30,206,8,214,22,26,1010,80,3.8000000000000003,0.17,N/A
2005,6,26,16,30,262,13,275,22,26,1010,75,3.8000000000000003,0.17,N/A
2005,6,26,17,30,361,24,384,22,26,1010,70,3.9000000000000004,0.17,N/A
2005,6,26,18,30,454,112,558,22,26,1010,67,3.9000000000000004,0.17,N/A
2005,6,26,19,30,367,55,413,22,26,1010,66,3.9000000000000004,0.17,N/A
2005,6,26,20,30,173,2,175,22,26,1010,65,3.8000000000000003,0.17,N/A
2005,6,26,21,30,228,84,274,22,25,1010,65,3.6,0.17,N/A
2005,6,26,22,30,139,76,166,22,25,1010,64,3.3000000000000003,0.17,N/A
2005,6,26,23,30,56,31,62,22,24,1010,65,2.8000000000000003,0.17,N/A
2005,6,27,0,30,0,0,0,22,23,1010,68,2.2,0.17,N/A
2005,6,27,1,30,0,0,0,22,22,1010,69,1.7000000000000002,0.17,N/A
2005,6,27,2,30,0,0,0,22,22,1010,68,1.1,0.17,N/A
2005,6,27,3,30,0,0,0,22,22,1010,68,0.5,0.17,N/A
2005,6,27,4,30,0,0,0,22,22,1010,56,0.30000000000000004,0.17,N/A
2005,6,27,5,30,0,0,0,22,22,1010,316,0.5,0.17,N/A
2005,6,27,6,30,0,0,0,21,21,1010,298,0.8,0.17,N/A
2005,6,27,7,30,0,0,0,21,21,1010,290,1,0.17,N/A
2005,6,27,8,30,0,0,0,21,21,1010,284,1.2000000000000002,0.17,N/A
2005,6,27,9,30,0,0,0,21,21,1010,277,1.8,0.17,N/A
2005,6,27,10,30,32,308,67,22,22,1020,271,2.5,0.17,N/A
2005,6,27,11,30,61,589,241,22,24,1020,267,2.9000000000000004,0.17,N/A
2005,6,27,12,30,77,728,437,22,26,1020,267,3.2,0.17,N/A
2005,6,27,13,30,90,803,623,22,27,1020,264,3.3000000000000003,0.17,N/A
2005,6,27,14,30,100,845,780,21,28,1020,258,3.2,0.17,N/A
2005,6,27,15,30,426,145,558,21,29,1020,251,3,0.17,N/A
2005,6,27,16,30,139,845,953,21,30,1020,242,2.8000000000000003,0.17,N/A
2005,6,27,17,30,460,313,764,20,31,1020,234,2.6,0.17,N/A
2005,6,27,18,30,437,303,717,20,32,1010,226,2.5,0.17,N/A
2005,6,27,19,30,188,717,789,20,32,1010,215,2.5,0.17,N/A
2005,6,27,20,30,180,650,639,20,31,1010,200,2.7,0.17,N/A
2005,6,27,21,30,161,550,459,20,30,1010,190,3,0.17,N/A
2005,6,27,22,30,124,406,270,21,29,1010,185,3.2,0.17,N/A
2005,6,27,23,30,37,0,37,22,27,1010,181,3.1,0.17,N/A
2005,6,28,0,30,0,0,0,23,26,1010,181,3,0.17,N/A
2005,6,28,1,30,0,0,0,23,25,1010,184,2.9000000000000004,0.17,N/A
2005,6,28,2,30,0,0,0,23,25,1010,188,2.8000000000000003,0.17,N/A
2005,6,28,3,30,0,0,0,23,25,1010,195,2.9000000000000004,0.17,N/A
2005,6,28,4,30,0,0,0,23,24,1010,204,3.1,0.17,N/A
2005,6,28,5,30,0,0,0,23,24,1010,209,3,0.17,N/A
2005,6,28,6,30,0,0,0,23,24,1010,211,2.9000000000000004,0.17,N/A
2005,6,28,7,30,0,0,0,23,23,1010,208,2.7,0.17,N/A
2005,6,28,8,30,0,0,0,23,23,1020,207,2.5,0.17,N/A
2005,6,28,9,30,0,0,0,23,23,1020,209,2.5,0.17,N/A
2005,6,28,10,30,8,0,8,23,24,1020,211,2.6,0.17,N/A
2005,6,28,11,30,113,49,128,23,25,1020,214,2.7,0.17,N/A
2005,6,28,12,30,205,184,296,23,27,1020,228,2.7,0.17,N/A
2005,6,28,13,30,287,269,466,22,28,1020,229,2.5,0.17,N/A
2005,6,28,14,30,384,171,522,22,29,1010,214,2.6,0.17,N/A
2005,6,28,15,30,387,388,738,22,29,1010,202,2.8000000000000003,0.17,N/A
2005,6,28,16,30,449,334,771,22,30,1010,194,3.1,0.17,N/A
2005,6,28,17,30,408,459,853,22,30,1010,189,3.4000000000000004,0.17,N/A
2005,6,28,18,30,175,773,892,22,29,1010,189,3.7,0.17,N/A
2005,6,28,19,30,403,193,565,22,28,1010,192,3.7,0.17,N/A
2005,6,28,20,30,68,0,68,22,27,1010,196,3.6,0.17,N/A
2005,6,28,21,30,104,0,104,23,26,1010,197,3.2,0.17,N/A
2005,6,28,22,30,14,0,14,24,25,1010,196,2.7,0.17,N/A
2005,6,28,23,30,40,0,40,24,24,1010,197,2.4000000000000004,0.17,N/A
2005,6,29,0,30,0,0,0,24,24,1010,201,2.3000000000000003,0.17,N/A
2005,6,29,1,30,0,0,0,24,24,1010,205,2.4000000000000004,0.17,N/A
2005,6,29,2,30,0,0,0,23,24,1010,206,2.3000000000000003,0.17,N/A
2005,6,29,3,30,0,0,0,23,23,1010,200,2.3000000000000003,0.17,N/A
2005,6,29,4,30,0,0,0,23,23,1010,194,2.4000000000000004,0.17,N/A
2005,6,29,5,30,0,0,0,23,23,1010,191,2.3000000000000003,0.17,N/A
2005,6,29,6,30,0,0,0,23,23,1010,192,2.2,0.17,N/A
2005,6,29,7,30,0,0,0,23,23,1010,192,2.2,0.17,N/A
2005,6,29,8,30,0,0,0,23,23,1010,192,2.3000000000000003,0.17,N/A
2005,6,29,9,30,0,0,0,23,23,1010,192,2.5,0.17,N/A
2005,6,29,10,30,2,0,2,23,23,1010,189,2.7,0.17,N/A
2005,6,29,11,30,18,0,18,23,23,1010,180,2.8000000000000003,0.17,N/A
2005,6,29,12,30,165,10,170,23,23,1010,172,3,0.17,N/A
2005,6,29,13,30,92,0,92,23,24,1010,175,3.4000000000000004,0.17,N/A
2005,6,29,14,30,190,6,195,23,24,1010,184,3.9000000000000004,0.17,N/A
2005,6,29,15,30,198,8,205,23,24,1010,190,4.4,0.17,N/A
2005,6,29,16,30,323,18,341,22,25,1010,194,4.800000000000001,0.17,N/A
2005,6,29,17,30,292,15,307,22,25,1010,196,4.9,0.17,N/A
2005,6,29,18,30,353,26,377,22,25,1010,196,4.800000000000001,0.17,N/A
2005,6,29,19,30,384,74,446,21,25,1010,195,4.5,0.17,N/A
2005,6,29,20,30,297,52,335,21,24,1010,193,4.1000000000000005,0.17,N/A
2005,6,29,21,30,91,0,91,21,24,1010,190,3.7,0.17,N/A
2005,6,29,22,30,60,0,60,21,23,1010,186,3.2,0.17,N/A
2005,6,29,23,30,59,119,79,21,22,1010,179,2.5,0.17,N/A
2005,6,30,0,30,0,0,0,21,22,1010,168,2,0.17,N/A
2005,6,30,1,30,0,0,0,21,22,1010,154,2.2,0.17,N/A
2005,6,30,2,30,0,0,0,21,22,1010,146,2.3000000000000003,0.17,N/A
2005,6,30,3,30,0,0,0,21,21,1010,146,1.9000000000000001,0.17,N/A
2005,6,30,4,30,0,0,0,21,21,1010,147,1.1,0.17,N/A
2005,6,30,5,30,0,0,0,21,21,1010,153,0.4,0.17,N/A
2005,6,30,6,30,0,0,0,21,21,1010,278,0.5,0.17,N/A
2005,6,30,7,30,0,0,0,20,20,1010,312,1,0.17,N/A
2005,6,30,8,30,0,0,0,20,20,1010,309,1.3,0.17,N/A
2005,6,30,9,30,0,0,0,20,20,1010,308,1.5,0.17,N/A
2005,6,30,10,30,41,91,51,21,21,1010,310,1.7000000000000002,0.17,N/A
2005,6,30,11,30,122,289,210,21,23,1010,316,1.9000000000000001,0.17,N/A
2005,6,30,12,30,182,431,394,21,25,1010,328,1.8,0.17,N/A
2005,6,30,13,30,297,112,371,21,27,1010,337,1.6,0.17,N/A
2005,6,30,14,30,256,586,726,21,28,1010,342,1.5,0.17,N/A
2005,6,30,15,30,322,559,828,21,29,1010,345,1.5,0.17,N/A
2005,6,30,16,30,327,589,894,21,30,1010,347,1.4000000000000001,0.17,N/A
2005,6,30,17,30,357,23,380,21,30,1010,349,1.4000000000000001,0.17,N/A
2005,6,30,18,30,400,44,442,21,31,1010,350,1.5,0.17,N/A
2005,6,30,19,30,291,556,758,21,30,1010,355,1.4000000000000001,0.17,N/A
2005,6,30,20,30,261,500,615,21,30,1010,6,1.2000000000000002,0.17,N/A
2005,6,30,21,30,212,426,444,21,29,1010,24,1.1,0.17,N/A
2005,6,30,22,30,152,299,259,21,28,1010,46,0.9,0.17,N/A
2005,6,30,23,30,68,128,89,21,27,1010,82,0.9,0.17,N/A
2002,7,1,0,30,0,0,0,16,22,1020,80,1.6,0.18,N/A
2002,7,1,1,30,0,0,0,17,21,1020,90,1.5,0.18,N/A
2002,7,1,2,30,0,0,0,18,20,1020,97,1.4000000000000001,0.18,N/A
2002,7,1,3,30,0,0,0,18,20,1020,103,1.3,0.18,N/A
2002,7,1,4,30,0,0,0,18,20,1020,108,1.2000000000000002,0.18,N/A
2002,7,1,5,30,0,0,0,19,20,1020,112,1.1,0.18,N/A
2002,7,1,6,30,0,0,0,19,20,1020,116,0.8,0.18,N/A
2002,7,1,7,30,0,0,0,19,20,1020,120,0.6000000000000001,0.18,N/A
2002,7,1,8,30,0,0,0,19,20,1020,119,0.30000000000000004,0.18,N/A
2002,7,1,9,30,0,0,0,19,20,1020,93,0.2,0.18,N/A
2002,7,1,10,30,34,69,42,18,21,1020,7,0.4,0.18,N/A
2002,7,1,11,30,132,237,204,18,23,1020,355,0.7000000000000001,0.18,N/A
2002,7,1,12,30,187,442,404,16,25,1020,6,1.2000000000000002,0.18,N/A
2002,7,1,13,30,226,552,591,13,28,1020,17,1.6,0.18,N/A
2002,7,1,14,30,250,627,753,13,29,1020,26,1.8,0.18,N/A
