Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1131745,-,-,-,37.53,-77.46,0,49,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2003,9,11,12,30,75,629,283,12,16,1010,355,0.8,0.12,N/A
2003,9,11,13,30,93,767,486,13,19,1010,19,1.1,0.12,N/A
2003,9,11,14,30,106,837,660,13,22,1010,41,1.2000000000000002,0.12,N/A
2003,9,11,15,30,111,880,789,13,23,1010,53,1.2000000000000002,0.12,N/A
2003,9,11,16,30,115,897,858,12,24,1010,59,1.2000000000000002,0.12,N/A
2003,9,11,17,30,115,898,865,12,25,1010,59,1.3,0.12,N/A
2003,9,11,18,30,113,881,807,12,25,1010,58,1.4000000000000001,0.12,N/A
2003,9,11,19,30,108,844,689,12,24,1010,62,1.4000000000000001,0.12,N/A
2003,9,11,20,30,98,778,523,12,23,1010,68,1.2000000000000002,0.12,N/A
2003,9,11,21,30,78,669,326,13,22,1010,69,1,0.12,N/A
2003,9,11,22,30,48,439,123,14,19,1010,67,0.7000000000000001,0.12,N/A
2003,9,11,23,30,0,0,0,14,17,1010,66,0.6000000000000001,0.12,N/A
2003,9,12,0,30,0,0,0,14,16,1010,63,0.5,0.12,N/A
2003,9,12,1,30,0,0,0,14,16,1010,56,0.5,0.12,N/A
2003,9,12,2,30,0,0,0,14,16,1010,46,0.5,0.12,N/A
2003,9,12,3,30,0,0,0,14,16,1010,45,0.6000000000000001,0.12,N/A
2003,9,12,4,30,0,0,0,15,16,1010,42,0.6000000000000001,0.12,N/A
2003,9,12,5,30,0,0,0,15,16,1010,34,0.6000000000000001,0.12,N/A
2003,9,12,6,30,0,0,0,16,16,1010,34,0.7000000000000001,0.12,N/A
2003,9,12,7,30,0,0,0,16,16,1010,38,0.7000000000000001,0.12,N/A
2003,9,12,8,30,0,0,0,16,16,1010,38,0.7000000000000001,0.12,N/A
2003,9,12,9,30,0,0,0,16,16,1010,21,0.6000000000000001,0.12,N/A
2003,9,12,10,30,0,0,0,16,16,1010,10,0.7000000000000001,0.12,N/A
2003,9,12,11,30,9,0,9,16,16,1010,10,1,0.12,N/A
2003,9,12,12,30,36,0,36,17,17,1010,10,1.2000000000000002,0.12,N/A
2003,9,12,13,30,123,0,123,18,18,1010,9,1.4000000000000001,0.12,N/A
2003,9,12,14,30,109,0,109,18,19,1010,17,1.5,0.12,N/A
2003,9,12,15,30,180,4,183,19,20,1010,28,1.7000000000000002,0.12,N/A
2003,9,12,16,30,148,0,148,19,21,1010,31,1.8,0.12,N/A
2003,9,12,17,30,59,0,59,19,21,1010,31,1.9000000000000001,0.12,N/A
2003,9,12,18,30,65,0,65,19,21,1010,31,1.9000000000000001,0.12,N/A
2003,9,12,19,30,26,0,26,19,21,1000,28,1.9000000000000001,0.12,N/A
2003,9,12,20,30,69,0,69,19,20,1000,24,1.9000000000000001,0.12,N/A
2003,9,12,21,30,21,0,21,18,19,1000,15,1.8,0.12,N/A
2003,9,12,22,30,56,4,57,18,18,1000,5,1.7000000000000002,0.12,N/A
2003,9,12,23,30,0,0,0,17,17,1000,353,1.6,0.12,N/A
2003,9,13,0,30,0,0,0,17,17,1000,348,1.5,0.12,N/A
2003,9,13,1,30,0,0,0,17,17,1000,347,1.3,0.12,N/A
2003,9,13,2,30,0,0,0,17,18,1000,353,1,0.12,N/A
2003,9,13,3,30,0,0,0,18,18,1000,359,0.7000000000000001,0.12,N/A
2003,9,13,4,30,0,0,0,18,18,1000,5,0.5,0.12,N/A
2003,9,13,5,30,0,0,0,19,19,1000,19,0.5,0.12,N/A
2003,9,13,6,30,0,0,0,20,20,1000,26,0.5,0.12,N/A
2003,9,13,7,30,0,0,0,20,20,1000,25,0.5,0.12,N/A
2003,9,13,8,30,0,0,0,20,20,1000,29,0.5,0.12,N/A
2003,9,13,9,30,0,0,0,20,20,1000,32,0.5,0.12,N/A
2003,9,13,10,30,0,0,0,20,20,1000,38,0.5,0.12,N/A
2003,9,13,11,30,34,362,79,21,21,1000,46,0.8,0.12,N/A
2003,9,13,12,30,74,0,74,22,22,1000,51,1,0.12,N/A
2003,9,13,13,30,175,12,181,23,23,1000,62,1,0.12,N/A
2003,9,13,14,30,145,0,145,23,25,1000,84,1.1,0.12,N/A
2003,9,13,15,30,173,3,176,22,26,1010,105,1.1,0.12,N/A
2003,9,13,16,30,258,13,269,22,27,1010,118,1.1,0.12,N/A
2003,9,13,17,30,398,100,482,22,28,1010,124,1.2000000000000002,0.12,N/A
2003,9,13,18,30,243,12,253,22,27,1010,128,1.3,0.12,N/A
2003,9,13,19,30,183,3,186,22,26,1010,129,1.3,0.12,N/A
2003,9,13,20,30,58,0,58,22,25,1010,130,1.2000000000000002,0.12,N/A
2003,9,13,21,30,84,599,300,22,24,1010,128,1.1,0.12,N/A
2003,9,13,22,30,49,357,107,22,22,1010,126,0.8,0.12,N/A
2003,9,13,23,30,0,0,0,21,21,1010,129,0.5,0.12,N/A
2003,9,14,0,30,0,0,0,20,20,1010,131,0.4,0.12,N/A
2003,9,14,1,30,0,0,0,20,20,1010,133,0.4,0.12,N/A
2003,9,14,2,30,0,0,0,19,19,1010,136,0.4,0.12,N/A
2003,9,14,3,30,0,0,0,19,19,1010,140,0.4,0.12,N/A
2003,9,14,4,30,0,0,0,19,19,1010,143,0.4,0.12,N/A
2003,9,14,5,30,0,0,0,18,19,1010,146,0.4,0.12,N/A
2003,9,14,6,30,0,0,0,18,18,1010,148,0.4,0.12,N/A
2003,9,14,7,30,0,0,0,18,18,1010,152,0.4,0.12,N/A
2003,9,14,8,30,0,0,0,18,18,1010,155,0.4,0.12,N/A
2003,9,14,9,30,0,0,0,18,18,1010,152,0.4,0.12,N/A
2003,9,14,10,30,0,0,0,18,18,1010,150,0.4,0.12,N/A
2003,9,14,11,30,39,279,73,18,18,1010,148,0.5,0.12,N/A
2003,9,14,12,30,81,551,259,19,19,1010,151,0.7000000000000001,0.12,N/A
2003,9,14,13,30,153,0,153,20,21,1010,156,0.7000000000000001,0.12,N/A
2003,9,14,14,30,247,26,265,20,23,1010,168,0.8,0.12,N/A
2003,9,14,15,30,162,1,163,20,24,1010,171,0.8,0.12,N/A
2003,9,14,16,30,301,24,320,20,25,1010,168,0.8,0.12,N/A
2003,9,14,17,30,149,0,149,20,26,1010,163,0.8,0.12,N/A
2003,9,14,18,30,365,96,439,20,26,1010,156,0.8,0.12,N/A
2003,9,14,19,30,202,7,207,21,26,1010,148,0.8,0.12,N/A
2003,9,14,20,30,119,671,476,21,25,1010,138,0.7000000000000001,0.12,N/A
2003,9,14,21,30,136,47,153,21,24,1010,130,0.6000000000000001,0.12,N/A
2003,9,14,22,30,58,133,79,22,23,1010,122,0.5,0.12,N/A
2003,9,14,23,30,0,0,0,21,21,1010,121,0.4,0.12,N/A
2003,9,15,0,30,0,0,0,21,21,1010,125,0.4,0.12,N/A
2003,9,15,1,30,0,0,0,20,20,1010,129,0.4,0.12,N/A
2003,9,15,2,30,0,0,0,20,20,1010,133,0.4,0.12,N/A
2003,9,15,3,30,0,0,0,19,19,1010,137,0.30000000000000004,0.12,N/A
2003,9,15,4,30,0,0,0,19,19,1010,144,0.30000000000000004,0.12,N/A
2003,9,15,5,30,0,0,0,18,18,1010,151,0.4,0.12,N/A
2003,9,15,6,30,0,0,0,18,18,1010,162,0.5,0.12,N/A
2003,9,15,7,30,0,0,0,18,19,1010,177,0.5,0.12,N/A
2003,9,15,8,30,0,0,0,18,18,1010,203,0.4,0.12,N/A
2003,9,15,9,30,0,0,0,18,18,1010,240,0.4,0.12,N/A
2003,9,15,10,30,0,0,0,18,18,1010,276,0.30000000000000004,0.12,N/A
2003,9,15,11,30,13,0,13,19,20,1010,303,0.2,0.12,N/A
2003,9,15,12,30,70,0,70,19,22,1010,331,0.30000000000000004,0.12,N/A
2003,9,15,13,30,100,697,449,20,24,1010,36,0.4,0.12,N/A
2003,9,15,14,30,110,781,618,20,26,1010,45,0.30000000000000004,0.12,N/A
2003,9,15,15,30,132,798,736,20,27,1010,27,0.1,0.12,N/A
2003,9,15,16,30,258,15,271,20,28,1010,313,0.1,0.12,N/A
2003,9,15,17,30,261,14,273,20,28,1010,288,0.2,0.12,N/A
2003,9,15,18,30,337,315,580,20,28,1000,290,0.30000000000000004,0.12,N/A
2003,9,15,19,30,119,778,641,20,28,1000,301,0.4,0.12,N/A
2003,9,15,20,30,104,714,480,20,28,1000,314,0.4,0.12,N/A
2003,9,15,21,30,81,596,290,21,27,1000,326,0.4,0.12,N/A
2003,9,15,22,30,46,341,98,20,26,1000,336,0.5,0.12,N/A
2003,9,15,23,30,0,0,0,19,24,1000,356,0.6000000000000001,0.12,N/A
2003,9,16,0,30,0,0,0,19,22,1000,4,0.7000000000000001,0.12,N/A
2003,9,16,1,30,0,0,0,19,21,1010,359,0.6000000000000001,0.12,N/A
2003,9,16,2,30,0,0,0,19,20,1010,349,0.5,0.12,N/A
2003,9,16,3,30,0,0,0,19,20,1010,339,0.6000000000000001,0.12,N/A
2003,9,16,4,30,0,0,0,19,20,1010,338,0.7000000000000001,0.12,N/A
2003,9,16,5,30,0,0,0,18,19,1010,344,0.6000000000000001,0.12,N/A
2003,9,16,6,30,0,0,0,18,18,1010,342,0.6000000000000001,0.12,N/A
2003,9,16,7,30,0,0,0,17,18,1010,341,0.6000000000000001,0.12,N/A
2003,9,16,8,30,0,0,0,16,17,1010,347,0.6000000000000001,0.12,N/A
2003,9,16,9,30,0,0,0,15,17,1010,352,0.6000000000000001,0.12,N/A
2003,9,16,10,30,0,0,0,15,17,1010,358,0.6000000000000001,0.12,N/A
2003,9,16,11,30,37,309,73,14,17,1010,360,0.9,0.12,N/A
2003,9,16,12,30,73,617,269,14,19,1010,1,1.1,0.12,N/A
2003,9,16,13,30,90,767,472,14,21,1010,6,1.2000000000000002,0.12,N/A
2003,9,16,14,30,99,849,648,13,22,1010,12,1.4000000000000001,0.12,N/A
2003,9,16,15,30,99,901,779,12,23,1010,14,1.3,0.12,N/A
2003,9,16,16,30,101,922,849,12,24,1010,13,1.2000000000000002,0.12,N/A
2003,9,16,17,30,101,925,855,12,25,1010,12,1,0.12,N/A
2003,9,16,18,30,97,914,797,12,25,1010,11,0.9,0.12,N/A
2003,9,16,19,30,92,880,678,12,24,1010,10,0.9,0.12,N/A
2003,9,16,20,30,83,818,510,13,24,1010,10,0.8,0.12,N/A
2003,9,16,21,30,67,706,310,14,22,1010,13,0.7000000000000001,0.12,N/A
2003,9,16,22,30,39,460,106,15,19,1010,19,0.5,0.12,N/A
2003,9,16,23,30,0,0,0,14,16,1010,27,0.5,0.12,N/A
2003,9,17,0,30,0,0,0,13,15,1010,33,0.6000000000000001,0.12,N/A
2003,9,17,1,30,0,0,0,13,15,1010,36,0.6000000000000001,0.12,N/A
2003,9,17,2,30,0,0,0,12,14,1010,35,0.6000000000000001,0.12,N/A
2003,9,17,3,30,0,0,0,12,13,1010,31,0.6000000000000001,0.12,N/A
2003,9,17,4,30,0,0,0,12,13,1010,26,0.6000000000000001,0.12,N/A
2003,9,17,5,30,0,0,0,12,13,1010,24,0.6000000000000001,0.12,N/A
2003,9,17,6,30,0,0,0,12,13,1010,27,0.6000000000000001,0.12,N/A
2003,9,17,7,30,0,0,0,12,13,1010,27,0.5,0.12,N/A
2003,9,17,8,30,0,0,0,11,12,1010,22,0.5,0.12,N/A
2003,9,17,9,30,0,0,0,11,12,1010,17,0.6000000000000001,0.12,N/A
2003,9,17,10,30,0,0,0,11,12,1010,17,0.6000000000000001,0.12,N/A
2003,9,17,11,30,32,382,75,12,14,1010,21,0.9,0.12,N/A
2003,9,17,12,30,63,680,276,13,17,1010,23,1.1,0.12,N/A
2003,9,17,13,30,79,811,480,14,20,1010,28,1.3,0.12,N/A
2003,9,17,14,30,91,875,654,14,22,1010,39,1.6,0.12,N/A
2003,9,17,15,30,101,903,779,14,23,1010,47,1.8,0.12,N/A
2003,9,17,16,30,108,913,846,13,24,1010,49,1.8,0.12,N/A
2003,9,17,17,30,111,910,849,13,24,1010,48,1.8,0.12,N/A
2003,9,17,18,30,109,892,788,13,24,1010,47,1.8,0.12,N/A
2003,9,17,19,30,102,854,667,12,24,1010,46,1.7000000000000002,0.12,N/A
2003,9,17,20,30,92,781,496,12,23,1010,44,1.5,0.12,N/A
2003,9,17,21,30,86,533,268,13,21,1010,41,1.1,0.12,N/A
2003,9,17,22,30,50,104,65,14,20,1010,37,0.8,0.12,N/A
2003,9,17,23,30,0,0,0,13,18,1010,34,0.8,0.12,N/A
2003,9,18,0,30,0,0,0,13,18,1010,33,0.8,0.12,N/A
2003,9,18,1,30,0,0,0,13,17,1010,33,0.8,0.12,N/A
2003,9,18,2,30,0,0,0,14,16,1010,32,0.8,0.12,N/A
2003,9,18,3,30,0,0,0,14,16,1010,28,0.8,0.12,N/A
2003,9,18,4,30,0,0,0,14,16,1010,25,0.9,0.12,N/A
2003,9,18,5,30,0,0,0,15,16,1010,22,1.1,0.12,N/A
2003,9,18,6,30,0,0,0,15,16,1010,22,1.2000000000000002,0.12,N/A
2003,9,18,7,30,0,0,0,15,16,1010,20,1.3,0.12,N/A
2003,9,18,8,30,0,0,0,16,16,1010,21,1.4000000000000001,0.12,N/A
2003,9,18,9,30,0,0,0,16,17,1010,20,1.4000000000000001,0.12,N/A
2003,9,18,10,30,0,0,0,17,17,1010,13,1.6,0.12,N/A
2003,9,18,11,30,21,0,21,17,17,1000,4,1.8,0.12,N/A
2003,9,18,12,30,18,0,18,17,18,1000,6,2.2,0.12,N/A
2003,9,18,13,30,49,0,49,18,19,1000,16,2.6,0.12,N/A
2003,9,18,14,30,81,0,81,19,20,1000,18,3,0.12,N/A
2003,9,18,15,30,168,2,170,19,21,1000,18,3.5,0.12,N/A
2003,9,18,16,30,137,0,137,20,21,990,17,4,0.12,N/A
2003,9,18,17,30,149,1,150,20,22,990,23,4.3,0.12,N/A
2003,9,18,18,30,63,0,63,20,22,990,28,4.4,0.12,N/A
2003,9,18,19,30,43,0,43,21,22,990,34,4.4,0.12,N/A
2003,9,18,20,30,23,0,23,21,23,980,39,4.4,0.12,N/A
2003,9,18,21,30,36,0,36,22,23,980,47,4.5,0.12,N/A
2003,9,18,22,30,10,0,10,22,23,980,56,4.5,0.12,N/A
2003,9,18,23,30,0,0,0,21,22,980,65,4.4,0.12,N/A
2003,9,19,0,30,0,0,0,20,21,980,78,4.2,0.12,N/A
2003,9,19,1,30,0,0,0,20,20,980,90,3.9000000000000004,0.12,N/A
2003,9,19,2,30,0,0,0,19,19,980,105,3.7,0.12,N/A
2003,9,19,3,30,0,0,0,18,19,980,123,3.4000000000000004,0.12,N/A
2003,9,19,4,30,0,0,0,18,19,980,138,3.1,0.12,N/A
2003,9,19,5,30,0,0,0,18,18,990,151,2.9000000000000004,0.12,N/A
2003,9,19,6,30,0,0,0,17,18,990,164,2.7,0.12,N/A
2003,9,19,7,30,0,0,0,17,18,990,173,2.5,0.12,N/A
2003,9,19,8,30,0,0,0,17,18,990,180,2.2,0.12,N/A
2003,9,19,9,30,0,0,0,17,18,990,184,1.9000000000000001,0.12,N/A
2003,9,19,10,30,0,0,0,16,18,1000,187,1.7000000000000002,0.12,N/A
2003,9,19,11,30,28,0,28,17,18,1000,190,1.7000000000000002,0.12,N/A
2003,9,19,12,30,68,586,248,17,20,1000,193,1.9000000000000001,0.12,N/A
2003,9,19,13,30,83,738,443,18,22,1000,197,2,0.12,N/A
2003,9,19,14,30,91,815,611,18,23,1000,203,2,0.12,N/A
2003,9,19,15,30,97,855,733,18,24,1000,212,1.9000000000000001,0.12,N/A
2003,9,19,16,30,101,873,800,19,25,1000,222,1.8,0.12,N/A
2003,9,19,17,30,102,876,805,19,26,1000,228,1.6,0.12,N/A
2003,9,19,18,30,113,839,744,19,26,1000,232,1.4000000000000001,0.12,N/A
2003,9,19,19,30,105,807,631,19,26,1000,232,1.1,0.12,N/A
2003,9,19,20,30,93,743,470,19,26,1000,233,0.8,0.12,N/A
2003,9,19,21,30,73,622,278,20,25,1000,233,0.6000000000000001,0.12,N/A
2003,9,19,22,30,39,354,85,21,22,1010,230,0.6000000000000001,0.12,N/A
2003,9,19,23,30,0,0,0,19,20,1010,225,0.7000000000000001,0.12,N/A
2003,9,20,0,30,0,0,0,18,20,1010,220,0.8,0.12,N/A
2003,9,20,1,30,0,0,0,18,19,1010,217,0.8,0.12,N/A
2003,9,20,2,30,0,0,0,17,19,1010,217,0.9,0.12,N/A
2003,9,20,3,30,0,0,0,17,18,1010,223,0.8,0.12,N/A
2003,9,20,4,30,0,0,0,16,18,1010,236,0.8,0.12,N/A
2003,9,20,5,30,0,0,0,16,18,1010,256,0.8,0.12,N/A
2003,9,20,6,30,0,0,0,16,17,1010,283,0.8,0.12,N/A
2003,9,20,7,30,0,0,0,15,16,1010,308,0.8,0.12,N/A
2003,9,20,8,30,0,0,0,15,15,1010,328,0.8,0.12,N/A
2003,9,20,9,30,0,0,0,15,15,1010,336,0.8,0.12,N/A
2003,9,20,10,30,0,0,0,15,15,1010,340,0.7000000000000001,0.12,N/A
2003,9,20,11,30,34,289,64,15,17,1010,343,0.5,0.12,N/A
2003,9,20,12,30,73,592,253,16,19,1010,339,0.30000000000000004,0.12,N/A
2003,9,20,13,30,94,732,449,17,22,1010,299,0.1,0.12,N/A
2003,9,20,14,30,109,801,617,17,25,1010,170,0.2,0.12,N/A
2003,9,20,15,30,135,804,731,17,27,1010,144,0.30000000000000004,0.12,N/A
2003,9,20,16,30,144,814,792,18,27,1010,141,0.30000000000000004,0.12,N/A
2003,9,20,17,30,147,807,792,18,28,1010,140,0.30000000000000004,0.12,N/A
2003,9,20,18,30,199,684,711,18,28,1010,139,0.2,0.12,N/A
2003,9,20,19,30,183,636,595,18,28,1010,131,0.2,0.12,N/A
2003,9,20,20,30,134,0,134,19,28,1010,117,0.30000000000000004,0.12,N/A
2003,9,20,21,30,121,240,199,20,28,1010,110,0.30000000000000004,0.12,N/A
2003,9,20,22,30,48,181,70,19,26,1010,103,0.5,0.12,N/A
2003,9,20,23,30,0,0,0,18,24,1010,103,0.7000000000000001,0.12,N/A
2003,9,21,0,30,0,0,0,18,22,1010,104,0.8,0.12,N/A
2003,9,21,1,30,0,0,0,18,22,1010,108,0.8,0.12,N/A
2003,9,21,2,30,0,0,0,18,21,1010,114,0.7000000000000001,0.12,N/A
2003,9,21,3,30,0,0,0,18,21,1010,117,0.6000000000000001,0.12,N/A
2003,9,21,4,30,0,0,0,18,21,1010,114,0.5,0.12,N/A
2003,9,21,5,30,0,0,0,18,20,1010,83,0.4,0.12,N/A
2003,9,21,6,30,0,0,0,18,19,1010,45,0.5,0.12,N/A
2003,9,21,7,30,0,0,0,18,18,1010,33,0.5,0.12,N/A
2003,9,21,8,30,0,0,0,17,17,1010,32,0.4,0.12,N/A
2003,9,21,9,30,0,0,0,17,17,1010,36,0.4,0.12,N/A
2003,9,21,10,30,0,0,0,17,17,1010,38,0.4,0.12,N/A
2003,9,21,11,30,39,120,51,18,19,1010,38,0.6000000000000001,0.12,N/A
2003,9,21,12,30,118,345,222,19,21,1010,37,0.7000000000000001,0.12,N/A
2003,9,21,13,30,166,502,408,19,23,1010,58,0.8,0.12,N/A
2003,9,21,14,30,194,596,570,20,25,1010,78,0.7000000000000001,0.12,N/A
2003,9,21,15,30,327,324,566,20,26,1010,91,0.7000000000000001,0.12,N/A
2003,9,21,16,30,242,636,746,21,27,1010,98,0.7000000000000001,0.12,N/A
2003,9,21,17,30,238,644,750,21,27,1010,103,0.7000000000000001,0.12,N/A
2003,9,21,18,30,276,540,677,21,27,1010,108,0.7000000000000001,0.12,N/A
2003,9,21,19,30,246,496,565,21,27,1010,111,0.8,0.12,N/A
2003,9,21,20,30,203,415,410,22,26,1010,112,0.7000000000000001,0.12,N/A
2003,9,21,21,30,106,0,106,22,25,1010,114,0.6000000000000001,0.12,N/A
2003,9,21,22,30,44,48,50,22,23,1010,113,0.5,0.12,N/A
2003,9,21,23,30,0,0,0,21,21,1010,112,0.5,0.12,N/A
2003,9,22,0,30,0,0,0,20,21,1010,115,0.5,0.13,N/A
2003,9,22,1,30,0,0,0,20,20,1010,117,0.4,0.13,N/A
2003,9,22,2,30,0,0,0,19,19,1010,120,0.4,0.13,N/A
2003,9,22,3,30,0,0,0,19,19,1010,123,0.4,0.13,N/A
2003,9,22,4,30,0,0,0,18,18,1010,126,0.4,0.13,N/A
2003,9,22,5,30,0,0,0,17,17,1010,128,0.4,0.13,N/A
2003,9,22,6,30,0,0,0,17,17,1010,132,0.4,0.13,N/A
2003,9,22,7,30,0,0,0,17,17,1010,135,0.4,0.13,N/A
2003,9,22,8,30,0,0,0,17,17,1010,141,0.5,0.13,N/A
2003,9,22,9,30,0,0,0,17,17,1010,146,0.4,0.13,N/A
2003,9,22,10,30,0,0,0,17,17,1010,149,0.4,0.13,N/A
2003,9,22,11,30,9,0,9,18,19,1010,151,0.6000000000000001,0.13,N/A
2003,9,22,12,30,38,0,38,19,20,1010,148,0.9,0.13,N/A
2003,9,22,13,30,206,151,278,20,21,1010,150,1,0.13,N/A
2003,9,22,14,30,280,245,434,21,22,1010,159,1.2000000000000002,0.13,N/A
2003,9,22,15,30,279,457,614,20,23,1010,166,1.3,0.13,N/A
2003,9,22,16,30,359,323,614,20,24,1010,168,1.3,0.13,N/A
2003,9,22,17,30,387,163,516,20,25,1010,169,1.2000000000000002,0.13,N/A
2003,9,22,18,30,354,196,499,20,25,1010,170,1.1,0.13,N/A
2003,9,22,19,30,282,75,330,21,24,1010,167,1,0.13,N/A
2003,9,22,20,30,184,24,196,21,23,1000,162,0.9,0.13,N/A
2003,9,22,21,30,110,9,113,21,22,1000,160,0.8,0.13,N/A
2003,9,22,22,30,37,0,37,21,22,1000,159,0.8,0.13,N/A
2003,9,22,23,30,0,0,0,21,22,1000,162,0.9,0.13,N/A
2003,9,23,0,30,0,0,0,21,22,1000,162,1.1,0.13,N/A
2003,9,23,1,30,0,0,0,21,21,1000,164,1.2000000000000002,0.13,N/A
2003,9,23,2,30,0,0,0,21,21,1000,166,1.2000000000000002,0.13,N/A
2003,9,23,3,30,0,0,0,21,21,1000,168,1.4000000000000001,0.13,N/A
2003,9,23,4,30,0,0,0,21,21,1000,170,1.4000000000000001,0.13,N/A
2003,9,23,5,30,0,0,0,21,21,1000,176,1.4000000000000001,0.13,N/A
2003,9,23,6,30,0,0,0,21,22,1000,183,1.4000000000000001,0.13,N/A
2003,9,23,7,30,0,0,0,22,22,1000,191,1.4000000000000001,0.13,N/A
2003,9,23,8,30,0,0,0,21,21,1000,201,1.1,0.13,N/A
2003,9,23,9,30,0,0,0,21,21,1000,212,0.6000000000000001,0.13,N/A
2003,9,23,10,30,0,0,0,20,20,1000,230,0.5,0.13,N/A
2003,9,23,11,30,31,17,33,19,19,1000,290,0.9,0.13,N/A
2003,9,23,12,30,114,68,134,19,19,1000,319,1.2000000000000002,0.13,N/A
2003,9,23,13,30,199,230,308,18,19,1000,338,1.1,0.13,N/A
2003,9,23,14,30,285,201,410,16,21,1000,341,1.1,0.13,N/A
2003,9,23,15,30,99,895,752,15,22,1000,324,1.1,0.13,N/A
2003,9,23,16,30,103,914,820,15,23,1000,306,1.1,0.13,N/A
2003,9,23,17,30,103,912,820,15,24,1000,294,1.2000000000000002,0.13,N/A
2003,9,23,18,30,102,886,753,15,24,1000,286,1.1,0.13,N/A
2003,9,23,19,30,98,838,628,15,24,1000,282,1,0.13,N/A
2003,9,23,20,30,90,755,458,16,23,1000,282,0.8,0.13,N/A
2003,9,23,21,30,72,608,260,17,22,1000,280,0.6000000000000001,0.13,N/A
2003,9,23,22,30,35,312,69,19,20,1000,280,0.6000000000000001,0.13,N/A
2003,9,23,23,30,0,0,0,17,18,1000,277,0.6000000000000001,0.13,N/A
2003,9,24,0,30,0,0,0,16,17,1000,279,0.6000000000000001,0.13,N/A
2003,9,24,1,30,0,0,0,16,16,1000,288,0.6000000000000001,0.13,N/A
2003,9,24,2,30,0,0,0,15,16,1010,302,0.5,0.13,N/A
2003,9,24,3,30,0,0,0,15,15,1010,322,0.5,0.13,N/A
2003,9,24,4,30,0,0,0,14,14,1010,338,0.5,0.13,N/A
2003,9,24,5,30,0,0,0,14,14,1010,346,0.5,0.13,N/A
2003,9,24,6,30,0,0,0,13,13,1010,351,0.5,0.13,N/A
2003,9,24,7,30,0,0,0,13,13,1010,356,0.5,0.13,N/A
2003,9,24,8,30,0,0,0,11,12,1010,2,0.5,0.13,N/A
2003,9,24,9,30,0,0,0,11,12,1010,8,0.4,0.13,N/A
2003,9,24,10,30,0,0,0,11,12,1010,11,0.4,0.13,N/A
2003,9,24,11,30,31,272,56,12,13,1010,7,0.6000000000000001,0.13,N/A
2003,9,24,12,30,66,626,250,13,15,1010,1,0.7000000000000001,0.13,N/A
2003,9,24,13,30,85,773,450,13,18,1010,19,0.8,0.13,N/A
2003,9,24,14,30,97,845,621,13,21,1010,43,0.9,0.13,N/A
2003,9,24,15,30,103,886,746,13,22,1010,58,0.7000000000000001,0.13,N/A
2003,9,24,16,30,109,898,810,13,23,1010,76,0.5,0.13,N/A
2003,9,24,17,30,111,894,810,13,24,1010,104,0.30000000000000004,0.13,N/A
2003,9,24,18,30,109,872,746,14,24,1010,135,0.1,0.13,N/A
2003,9,24,19,30,104,827,623,14,24,1010,181,0,0.13,N/A
2003,9,24,20,30,93,746,453,14,24,1010,268,0.1,0.13,N/A
2003,9,24,21,30,69,624,258,16,23,1010,162,0.30000000000000004,0.13,N/A
2003,9,24,22,30,33,322,66,16,20,1010,174,0.6000000000000001,0.13,N/A
2003,9,24,23,30,0,0,0,15,18,1010,180,0.8,0.13,N/A
2003,9,25,0,30,0,0,0,14,17,1010,192,0.8,0.13,N/A
2003,9,25,1,30,0,0,0,14,17,1010,202,0.8,0.13,N/A
2003,9,25,2,30,0,0,0,14,16,1010,204,0.8,0.13,N/A
2003,9,25,3,30,0,0,0,14,15,1010,196,0.7000000000000001,0.13,N/A
2003,9,25,4,30,0,0,0,14,14,1010,185,0.6000000000000001,0.13,N/A
2003,9,25,5,30,0,0,0,14,14,1010,179,0.5,0.13,N/A
2003,9,25,6,30,0,0,0,14,14,1010,178,0.5,0.13,N/A
2003,9,25,7,30,0,0,0,13,13,1010,183,0.5,0.13,N/A
2003,9,25,8,30,0,0,0,13,13,1010,190,0.5,0.13,N/A
2003,9,25,9,30,0,0,0,13,13,1010,198,0.5,0.13,N/A
2003,9,25,10,30,0,0,0,13,13,1010,204,0.5,0.13,N/A
2003,9,25,11,30,30,260,53,15,15,1010,209,0.6000000000000001,0.13,N/A
2003,9,25,12,30,71,577,239,16,18,1010,212,0.8,0.13,N/A
2003,9,25,13,30,94,726,434,17,20,1010,215,0.9,0.13,N/A
2003,9,25,14,30,108,802,603,17,23,1010,222,1.1,0.13,N/A
2003,9,25,15,30,113,852,727,17,24,1010,224,1.2000000000000002,0.13,N/A
2003,9,25,16,30,116,872,793,17,25,1010,223,1.2000000000000002,0.13,N/A
2003,9,25,17,30,115,873,795,17,26,1000,220,1.1,0.13,N/A
2003,9,25,18,30,117,846,730,17,26,1000,217,1,0.13,N/A
2003,9,25,19,30,110,801,609,18,25,1000,214,0.9,0.13,N/A
2003,9,25,20,30,98,718,441,18,25,1000,209,0.8,0.13,N/A
2003,9,25,21,30,80,547,243,19,23,1000,205,0.6000000000000001,0.13,N/A
