Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1143431,-,-,-,38.89,-77.1,0,78,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo,
2007,7,14,21,30,228,256,369,14,29,1000,204,3.2,0.14,N/A
2007,7,14,22,30,122,370,259,15,28,1000,199,3,0.14,N/A
2007,7,14,23,30,69,116,90,16,27,1000,193,2.8000000000000003,0.14,N/A
2007,7,15,0,30,0,0,0,17,25,1000,193,2.8000000000000003,0.14,N/A
2007,7,15,1,30,0,0,0,17,24,1000,197,2.7,0.14,N/A
2007,7,15,2,30,0,0,0,17,23,1000,201,2.6,0.14,N/A
2007,7,15,3,30,0,0,0,17,23,1000,206,2.9000000000000004,0.14,N/A
2007,7,15,4,30,0,0,0,17,22,1000,213,3,0.14,N/A
2007,7,15,5,30,0,0,0,16,21,1000,215,2.8000000000000003,0.14,N/A
2007,7,15,6,30,0,0,0,16,21,1000,215,2.8000000000000003,0.14,N/A
2007,7,15,7,30,0,0,0,16,20,1000,213,2.7,0.14,N/A
2007,7,15,8,30,0,0,0,16,20,1000,213,2.6,0.14,N/A
2007,7,15,9,30,0,0,0,16,20,1000,217,2.7,0.14,N/A
2007,7,15,10,30,34,125,46,16,21,1000,222,2.8000000000000003,0.14,N/A
2007,7,15,11,30,105,94,132,16,23,1000,219,2.6,0.14,N/A
2007,7,15,12,30,139,542,391,16,26,1000,229,2.4000000000000004,0.14,N/A
2007,7,15,13,30,166,645,575,16,29,1000,256,2,0.14,N/A
2007,7,15,14,30,326,376,618,16,31,1000,257,1.8,0.14,N/A
2007,7,15,15,30,216,717,848,15,32,1000,232,2,0.14,N/A
2007,7,15,16,30,221,740,918,15,33,1000,216,2.5,0.14,N/A
2007,7,15,17,30,401,442,823,15,34,1000,214,2.8000000000000003,0.14,N/A
2007,7,15,18,30,374,444,780,15,34,1000,218,2.9000000000000004,0.14,N/A
2007,7,15,19,30,385,287,624,15,33,990,225,2.8000000000000003,0.14,N/A
2007,7,15,20,30,324,206,471,15,32,990,232,2.6,0.14,N/A
2007,7,15,21,30,237,117,302,15,31,990,236,2.3000000000000003,0.14,N/A
2007,7,15,22,30,154,317,271,17,30,1000,235,1.7000000000000002,0.14,N/A
2007,7,15,23,30,74,149,101,19,28,1000,232,1.2000000000000002,0.14,N/A
2007,7,16,0,30,0,0,0,19,26,1000,233,1.2000000000000002,0.14,N/A
2007,7,16,1,30,0,0,0,19,25,1000,242,1.2000000000000002,0.14,N/A
2007,7,16,2,30,0,0,0,19,24,1000,254,1.2000000000000002,0.14,N/A
2007,7,16,3,30,0,0,0,19,24,1000,265,1.2000000000000002,0.14,N/A
2007,7,16,4,30,0,0,0,19,23,1000,274,1.2000000000000002,0.14,N/A
2007,7,16,5,30,0,0,0,19,22,1000,281,1.1,0.14,N/A
2007,7,16,6,30,0,0,0,19,22,1000,292,1.1,0.14,N/A
2007,7,16,7,30,0,0,0,20,22,1000,303,1,0.14,N/A
2007,7,16,8,30,0,0,0,20,21,1000,314,1,0.14,N/A
2007,7,16,9,30,0,0,0,20,21,1000,328,1.2000000000000002,0.14,N/A
2007,7,16,10,30,14,0,14,20,22,1000,345,1.6,0.14,N/A
2007,7,16,11,30,78,0,78,20,24,1000,358,1.8,0.14,N/A
2007,7,16,12,30,156,469,374,19,27,1000,16,1.4000000000000001,0.14,N/A
2007,7,16,13,30,190,573,553,19,29,1000,5,1.2000000000000002,0.14,N/A
2007,7,16,14,30,217,634,708,19,30,1000,336,1.2000000000000002,0.14,N/A
2007,7,16,15,30,267,623,815,18,31,1000,320,1.1,0.14,N/A
2007,7,16,16,30,396,415,786,18,32,1000,302,1.1,0.14,N/A
2007,7,16,17,30,402,421,803,18,32,1000,287,1.2000000000000002,0.14,N/A
2007,7,16,18,30,434,81,509,17,32,1000,280,1.3,0.14,N/A
2007,7,16,19,30,217,9,225,17,31,1000,278,1.2000000000000002,0.14,N/A
2007,7,16,20,30,204,7,209,17,31,1000,280,1.1,0.14,N/A
2007,7,16,21,30,179,9,184,17,30,1000,282,1,0.14,N/A
2007,7,16,22,30,133,280,237,17,29,1000,285,0.8,0.14,N/A
2007,7,16,23,30,42,0,42,19,28,1000,297,0.6000000000000001,0.14,N/A
2007,7,17,0,30,0,0,0,20,26,1000,312,0.6000000000000001,0.14,N/A
2007,7,17,1,30,0,0,0,20,25,1000,313,0.6000000000000001,0.14,N/A
2007,7,17,2,30,0,0,0,20,24,1000,304,0.7000000000000001,0.14,N/A
2007,7,17,3,30,0,0,0,19,23,1000,304,1,0.14,N/A
2007,7,17,4,30,0,0,0,18,22,1000,311,1.4000000000000001,0.14,N/A
2007,7,17,5,30,0,0,0,17,21,1000,317,2,0.14,N/A
2007,7,17,6,30,0,0,0,16,20,1000,324,2.3000000000000003,0.14,N/A
2007,7,17,7,30,0,0,0,15,19,1000,327,2.4000000000000004,0.14,N/A
2007,7,17,8,30,0,0,0,14,19,1000,330,2.3000000000000003,0.14,N/A
2007,7,17,9,30,0,0,0,14,19,1000,334,2.3000000000000003,0.14,N/A
2007,7,17,10,30,30,155,44,13,20,1000,338,2.5,0.14,N/A
2007,7,17,11,30,81,452,206,13,22,1000,338,2.2,0.14,N/A
2007,7,17,12,30,106,634,399,13,26,1000,355,2.1,0.14,N/A
2007,7,17,13,30,124,732,587,12,29,1000,16,1.9000000000000001,0.14,N/A
2007,7,17,14,30,135,794,750,12,31,1000,4,1.5,0.14,N/A
2007,7,17,15,30,153,813,868,11,32,1000,356,1,0.14,N/A
2007,7,17,16,30,156,833,939,10,33,1000,352,0.5,0.14,N/A
2007,7,17,17,30,158,835,953,10,34,1000,350,0.30000000000000004,0.14,N/A
2007,7,17,18,30,176,792,900,10,34,1000,169,0.6000000000000001,0.14,N/A
2007,7,17,19,30,180,744,798,10,34,1000,167,1.1,0.14,N/A
2007,7,17,20,30,179,667,649,11,33,1000,167,1.5,0.14,N/A
2007,7,17,21,30,168,552,470,11,32,1000,167,1.8,0.14,N/A
2007,7,17,22,30,140,51,158,12,31,1000,163,1.7000000000000002,0.14,N/A
2007,7,17,23,30,53,0,53,15,29,1000,151,1.5,0.14,N/A
2007,7,18,0,30,0,0,0,16,27,1000,144,2.1,0.14,N/A
2007,7,18,1,30,0,0,0,17,26,1000,149,2.7,0.14,N/A
2007,7,18,2,30,0,0,0,18,25,1000,154,2.8000000000000003,0.14,N/A
2007,7,18,3,30,0,0,0,20,25,1000,166,2.6,0.14,N/A
2007,7,18,4,30,0,0,0,21,24,1000,181,2.4000000000000004,0.14,N/A
2007,7,18,5,30,0,0,0,21,24,1000,193,2.2,0.14,N/A
2007,7,18,6,30,0,0,0,22,24,1000,201,2.1,0.14,N/A
2007,7,18,7,30,0,0,0,22,23,1000,207,2,0.14,N/A
2007,7,18,8,30,0,0,0,22,23,1000,212,1.9000000000000001,0.14,N/A
2007,7,18,9,30,0,0,0,22,23,1000,215,2,0.14,N/A
2007,7,18,10,30,5,0,5,22,23,1000,215,2.3000000000000003,0.14,N/A
2007,7,18,11,30,30,0,30,21,25,1000,230,2.4000000000000004,0.14,N/A
2007,7,18,12,30,191,137,255,20,27,1000,259,2.2,0.14,N/A
2007,7,18,13,30,283,175,393,20,29,1000,276,1.8,0.14,N/A
2007,7,18,14,30,350,78,411,19,30,1000,281,1.6,0.14,N/A
2007,7,18,15,30,388,308,658,19,31,1000,276,1.6,0.14,N/A
2007,7,18,16,30,68,0,68,19,32,1000,269,1.8,0.14,N/A
2007,7,18,17,30,274,14,287,18,33,1000,268,2,0.14,N/A
2007,7,18,18,30,440,92,524,18,33,1000,272,2.1,0.14,N/A
2007,7,18,19,30,370,347,658,18,32,1000,278,2.2,0.14,N/A
2007,7,18,20,30,297,334,532,18,32,1000,286,2.1,0.14,N/A
2007,7,18,21,30,196,404,416,18,31,1000,290,1.8,0.14,N/A
2007,7,18,22,30,156,238,243,17,30,1000,294,1.3,0.14,N/A
2007,7,18,23,30,70,109,90,19,29,1000,296,0.7000000000000001,0.14,N/A
2007,7,19,0,30,0,0,0,20,28,1000,307,0.4,0.14,N/A
2007,7,19,1,30,0,0,0,19,27,1000,299,0.4,0.14,N/A
2007,7,19,2,30,0,0,0,19,26,1000,281,0.5,0.14,N/A
2007,7,19,3,30,0,0,0,19,25,1000,281,0.7000000000000001,0.14,N/A
2007,7,19,4,30,0,0,0,19,24,1000,288,0.9,0.14,N/A
2007,7,19,5,30,0,0,0,19,24,1000,291,1.1,0.14,N/A
2007,7,19,6,30,0,0,0,19,23,1000,296,1.2000000000000002,0.14,N/A
2007,7,19,7,30,0,0,0,19,23,1000,294,1.2000000000000002,0.14,N/A
2007,7,19,8,30,0,0,0,19,22,1000,285,1.1,0.14,N/A
2007,7,19,9,30,0,0,0,19,22,1000,268,1.4000000000000001,0.14,N/A
2007,7,19,10,30,29,92,37,19,24,1000,234,2,0.14,N/A
2007,7,19,11,30,98,206,154,19,26,1000,225,2.4000000000000004,0.14,N/A
2007,7,19,12,30,172,314,316,20,29,1000,236,2.6,0.14,N/A
2007,7,19,13,30,278,217,415,19,31,990,230,2.9000000000000004,0.14,N/A
2007,7,19,14,30,302,31,326,18,32,990,229,3.3000000000000003,0.14,N/A
2007,7,19,15,30,416,277,659,18,33,990,236,3.7,0.14,N/A
2007,7,19,16,30,458,262,704,17,34,990,236,4.1000000000000005,0.14,N/A
2007,7,19,17,30,477,200,667,17,35,990,236,4.6000000000000005,0.14,N/A
2007,7,19,18,30,374,34,406,18,35,990,240,5,0.14,N/A
2007,7,19,19,30,101,0,101,18,34,990,247,5.6000000000000005,0.14,N/A
2007,7,19,20,30,236,15,247,17,33,990,257,6.1000000000000005,0.14,N/A
2007,7,19,21,30,228,239,359,17,32,990,270,5.800000000000001,0.14,N/A
2007,7,19,22,30,100,483,276,17,30,990,277,4.4,0.14,N/A
2007,7,19,23,30,66,124,87,19,28,990,274,2.6,0.14,N/A
2007,7,20,0,30,0,0,0,20,26,990,260,1.9000000000000001,0.14,N/A
2007,7,20,1,30,0,0,0,21,25,990,237,2.3000000000000003,0.14,N/A
2007,7,20,2,30,0,0,0,22,24,990,224,2.9000000000000004,0.14,N/A
2007,7,20,3,30,0,0,0,22,24,990,224,3.1,0.14,N/A
2007,7,20,4,30,0,0,0,23,24,990,229,3,0.14,N/A
2007,7,20,5,30,0,0,0,23,24,990,241,3.1,0.14,N/A
2007,7,20,6,30,0,0,0,22,23,990,262,3.1,0.14,N/A
2007,7,20,7,30,0,0,0,22,23,990,283,3,0.14,N/A
2007,7,20,8,30,0,0,0,21,22,990,302,3.1,0.14,N/A
2007,7,20,9,30,0,0,0,19,21,1000,315,3.3000000000000003,0.14,N/A
2007,7,20,10,30,10,0,10,18,21,1000,315,3.4000000000000004,0.14,N/A
2007,7,20,11,30,95,22,101,17,21,1000,312,3.8000000000000003,0.14,N/A
2007,7,20,12,30,175,41,194,16,23,1000,315,4.3,0.14,N/A
2007,7,20,13,30,186,546,529,13,25,1000,316,4.4,0.14,N/A
2007,7,20,14,30,307,412,624,11,26,1000,313,4.3,0.14,N/A
2007,7,20,15,30,330,516,782,10,27,1000,311,4.1000000000000005,0.14,N/A
2007,7,20,16,30,436,334,749,9,28,1000,311,3.9000000000000004,0.14,N/A
2007,7,20,17,30,130,906,990,9,29,1000,314,3.8000000000000003,0.14,N/A
2007,7,20,18,30,132,888,941,9,29,1000,319,3.8000000000000003,0.14,N/A
2007,7,20,19,30,126,862,839,9,29,1000,326,3.8000000000000003,0.14,N/A
2007,7,20,20,30,115,820,690,9,29,1000,332,3.9000000000000004,0.14,N/A
2007,7,20,21,30,100,752,508,10,28,1000,338,3.8000000000000003,0.14,N/A
2007,7,20,22,30,135,245,224,10,27,1000,345,3.3000000000000003,0.14,N/A
2007,7,20,23,30,61,189,93,11,24,1000,353,2.3000000000000003,0.14,N/A
2007,7,21,0,30,0,0,0,13,22,1000,3,1.7000000000000002,0.14,N/A
2007,7,21,1,30,0,0,0,14,22,1000,11,1.7000000000000002,0.14,N/A
2007,7,21,2,30,0,0,0,14,21,1000,14,1.9000000000000001,0.14,N/A
2007,7,21,3,30,0,0,0,14,21,1000,13,2.4000000000000004,0.14,N/A
2007,7,21,4,30,0,0,0,14,21,1000,12,3.2,0.14,N/A
2007,7,21,5,30,0,0,0,14,21,1000,13,3.7,0.14,N/A
2007,7,21,6,30,0,0,0,13,20,1000,19,3.6,0.14,N/A
2007,7,21,7,30,0,0,0,13,20,1000,26,3.2,0.14,N/A
2007,7,21,8,30,0,0,0,12,19,1000,28,2.7,0.14,N/A
2007,7,21,9,30,0,0,0,12,19,1000,21,2.6,0.14,N/A
2007,7,21,10,30,27,199,43,12,19,1000,10,3,0.14,N/A
2007,7,21,11,30,67,546,213,11,21,1000,8,3.6,0.14,N/A
2007,7,21,12,30,81,740,418,9,23,1000,15,3.8000000000000003,0.14,N/A
2007,7,21,13,30,90,839,615,9,25,1000,14,3.9000000000000004,0.14,N/A
2007,7,21,14,30,238,588,690,8,26,1000,13,3.8000000000000003,0.14,N/A
2007,7,21,15,30,100,922,907,8,27,1000,14,3.7,0.14,N/A
2007,7,21,16,30,103,935,977,8,28,1000,17,3.5,0.14,N/A
2007,7,21,17,30,104,935,990,8,29,1000,20,3.3000000000000003,0.14,N/A
2007,7,21,18,30,108,915,941,9,29,1000,22,3.1,0.14,N/A
2007,7,21,19,30,106,888,840,9,29,1000,22,3,0.14,N/A
2007,7,21,20,30,101,842,691,9,29,1000,24,2.9000000000000004,0.14,N/A
2007,7,21,21,30,235,183,335,9,28,1000,28,2.6,0.14,N/A
2007,7,21,22,30,75,649,309,9,27,1000,31,2,0.14,N/A
2007,7,21,23,30,47,423,119,11,24,1000,34,1.2000000000000002,0.14,N/A
2007,7,22,0,30,0,0,0,13,22,1000,39,0.9,0.14,N/A
2007,7,22,1,30,0,0,0,13,22,1000,40,0.9,0.14,N/A
2007,7,22,2,30,0,0,0,13,22,1000,38,0.9,0.14,N/A
2007,7,22,3,30,0,0,0,13,22,1000,30,1.1,0.14,N/A
2007,7,22,4,30,0,0,0,13,21,1000,23,1.6,0.14,N/A
2007,7,22,5,30,0,0,0,13,21,1000,21,2.4000000000000004,0.14,N/A
2007,7,22,6,30,0,0,0,13,20,1000,22,3.2,0.14,N/A
2007,7,22,7,30,0,0,0,13,19,1010,23,3.6,0.14,N/A
2007,7,22,8,30,0,0,0,12,18,1010,22,3.6,0.14,N/A
2007,7,22,9,30,0,0,0,12,18,1010,18,3.5,0.14,N/A
2007,7,22,10,30,24,235,42,12,19,1010,18,3.8000000000000003,0.14,N/A
2007,7,22,11,30,60,562,210,12,21,1010,26,4.1000000000000005,0.14,N/A
2007,7,22,12,30,80,723,408,12,24,1010,45,4.2,0.14,N/A
2007,7,22,13,30,96,806,599,12,26,1010,57,4,0.14,N/A
2007,7,22,14,30,108,854,763,11,27,1010,57,3.7,0.14,N/A
2007,7,22,15,30,125,870,884,11,28,1010,51,3.4000000000000004,0.14,N/A
2007,7,22,16,30,148,858,950,10,29,1010,44,3.3000000000000003,0.14,N/A
2007,7,22,17,30,458,89,542,10,29,1010,42,3.1,0.14,N/A
2007,7,22,18,30,450,194,627,10,29,1010,45,2.9000000000000004,0.14,N/A
2007,7,22,19,30,322,436,682,10,29,1010,50,2.9000000000000004,0.14,N/A
2007,7,22,20,30,280,383,548,10,28,1010,55,2.9000000000000004,0.14,N/A
2007,7,22,21,30,164,508,438,10,27,1010,61,2.9000000000000004,0.14,N/A
2007,7,22,22,30,135,230,218,10,26,1010,67,2.5,0.14,N/A
2007,7,22,23,30,58,18,61,11,24,1010,80,1.9000000000000001,0.14,N/A
2007,7,23,0,30,0,0,0,13,23,1010,99,2,0.14,N/A
2007,7,23,1,30,0,0,0,13,22,1010,112,1.9000000000000001,0.14,N/A
2007,7,23,2,30,0,0,0,14,21,1010,106,1.6,0.14,N/A
2007,7,23,3,30,0,0,0,15,21,1010,104,1.3,0.14,N/A
2007,7,23,4,30,0,0,0,16,20,1010,98,0.9,0.14,N/A
2007,7,23,5,30,0,0,0,16,20,1010,85,0.7000000000000001,0.14,N/A
2007,7,23,6,30,0,0,0,16,20,1010,54,0.8,0.14,N/A
2007,7,23,7,30,0,0,0,16,20,1010,13,1.1,0.14,N/A
2007,7,23,8,30,0,0,0,16,19,1010,359,1.3,0.14,N/A
2007,7,23,9,30,0,0,0,16,19,1010,350,1.8,0.14,N/A
2007,7,23,10,30,25,118,34,16,20,1010,348,2.8000000000000003,0.14,N/A
2007,7,23,11,30,90,261,159,15,22,1000,353,3.5,0.14,N/A
2007,7,23,12,30,186,169,262,14,24,1000,2,3.9000000000000004,0.14,N/A
2007,7,23,13,30,273,94,332,13,25,1000,9,3.9000000000000004,0.14,N/A
2007,7,23,14,30,349,99,426,12,26,1000,13,3.8000000000000003,0.14,N/A
2007,7,23,15,30,350,431,726,11,27,1000,11,3.5,0.14,N/A
2007,7,23,16,30,316,568,845,10,27,1000,4,3.2,0.14,N/A
2007,7,23,17,30,133,872,958,10,28,1000,351,3,0.14,N/A
2007,7,23,18,30,135,859,915,10,29,1000,338,3,0.14,N/A
2007,7,23,19,30,129,837,818,9,30,1000,330,3.1,0.14,N/A
2007,7,23,20,30,120,795,674,9,29,1000,328,2.9000000000000004,0.14,N/A
2007,7,23,21,30,106,719,494,9,28,1000,330,2.5,0.14,N/A
2007,7,23,22,30,81,0,81,9,27,1000,332,1.7000000000000002,0.14,N/A
2007,7,23,23,30,30,0,30,12,25,1000,345,1.1,0.14,N/A
2007,7,24,0,30,0,0,0,13,23,1000,25,1.3,0.14,N/A
2007,7,24,1,30,0,0,0,13,21,1000,52,2,0.14,N/A
2007,7,24,2,30,0,0,0,14,20,1000,69,2.7,0.14,N/A
2007,7,24,3,30,0,0,0,14,19,1000,79,3,0.14,N/A
2007,7,24,4,30,0,0,0,15,19,1000,86,2.7,0.14,N/A
2007,7,24,5,30,0,0,0,15,18,1000,91,2.4000000000000004,0.14,N/A
2007,7,24,6,30,0,0,0,16,18,1000,93,2.2,0.14,N/A
2007,7,24,7,30,0,0,0,16,17,1000,96,2,0.14,N/A
2007,7,24,8,30,0,0,0,16,17,1000,99,1.8,0.14,N/A
2007,7,24,9,30,0,0,0,17,17,1000,102,2,0.14,N/A
2007,7,24,10,30,11,0,11,17,19,1000,106,2.4000000000000004,0.14,N/A
2007,7,24,11,30,86,392,189,17,21,1000,116,2.4000000000000004,0.14,N/A
2007,7,24,12,30,119,582,380,16,23,1010,135,2.1,0.14,N/A
2007,7,24,13,30,142,687,568,14,26,1000,170,2.2,0.14,N/A
2007,7,24,14,30,264,507,652,12,28,1000,189,2.7,0.14,N/A
2007,7,24,15,30,326,513,773,12,29,1000,191,3.1,0.14,N/A
2007,7,24,16,30,414,50,461,12,30,1000,186,3.3000000000000003,0.14,N/A
2007,7,24,17,30,375,519,865,12,31,1000,177,3.5,0.14,N/A
2007,7,24,18,30,136,0,136,12,31,1000,176,3.5,0.14,N/A
2007,7,24,19,30,359,53,403,12,30,1000,180,3.4000000000000004,0.14,N/A
2007,7,24,20,30,250,21,265,12,29,1000,178,3.2,0.14,N/A
2007,7,24,21,30,113,0,113,12,29,1000,173,3,0.14,N/A
2007,7,24,22,30,12,0,12,13,28,1000,169,2.6,0.14,N/A
2007,7,24,23,30,50,0,50,15,25,1000,167,2,0.14,N/A
2007,7,25,0,30,0,0,0,16,23,1000,161,2,0.14,N/A
2007,7,25,1,30,0,0,0,16,23,1000,159,2.5,0.14,N/A
2007,7,25,2,30,0,0,0,17,22,1000,160,2.8000000000000003,0.14,N/A
2007,7,25,3,30,0,0,0,18,22,1000,158,2.8000000000000003,0.14,N/A
2007,7,25,4,30,0,0,0,18,21,1000,162,2.7,0.14,N/A
2007,7,25,5,30,0,0,0,18,21,1000,167,2.5,0.14,N/A
2007,7,25,6,30,0,0,0,18,20,1000,166,2.2,0.14,N/A
2007,7,25,7,30,0,0,0,18,20,1000,162,2,0.14,N/A
2007,7,25,8,30,0,0,0,19,19,1000,162,1.9000000000000001,0.14,N/A
2007,7,25,9,30,0,0,0,19,19,1000,167,1.8,0.14,N/A
2007,7,25,10,30,6,0,6,19,20,1010,175,1.9000000000000001,0.14,N/A
2007,7,25,11,30,36,0,36,18,22,1010,196,1.9000000000000001,0.14,N/A
2007,7,25,12,30,124,0,124,17,25,1010,212,1.9000000000000001,0.14,N/A
2007,7,25,13,30,258,57,293,16,27,1010,207,1.9000000000000001,0.14,N/A
2007,7,25,14,30,352,247,540,16,28,1010,190,2.1,0.14,N/A
2007,7,25,15,30,415,253,636,16,29,1010,176,2.4000000000000004,0.14,N/A
2007,7,25,16,30,465,153,608,16,30,1010,170,2.7,0.14,N/A
2007,7,25,17,30,280,644,888,16,30,1000,167,2.9000000000000004,0.14,N/A
2007,7,25,18,30,232,692,859,16,31,1000,167,3,0.14,N/A
2007,7,25,19,30,222,658,762,16,30,1000,168,3.1,0.14,N/A
2007,7,25,20,30,199,610,623,16,30,1000,168,3.1,0.14,N/A
2007,7,25,21,30,201,446,440,16,29,1000,169,3,0.14,N/A
2007,7,25,22,30,143,327,258,16,28,1000,168,2.7,0.14,N/A
2007,7,25,23,30,66,139,88,17,26,1000,165,1.9000000000000001,0.14,N/A
2007,7,26,0,30,0,0,0,18,24,1000,160,1.6,0.14,N/A
2007,7,26,1,30,0,0,0,18,23,1010,158,1.7000000000000002,0.14,N/A
2007,7,26,2,30,0,0,0,19,23,1010,159,1.6,0.14,N/A
2007,7,26,3,30,0,0,0,19,22,1010,158,1.5,0.14,N/A
2007,7,26,4,30,0,0,0,19,21,1010,155,1.4000000000000001,0.14,N/A
2007,7,26,5,30,0,0,0,19,21,1010,151,1.3,0.14,N/A
2007,7,26,6,30,0,0,0,20,20,1010,148,1.2000000000000002,0.14,N/A
2007,7,26,7,30,0,0,0,20,20,1010,147,1.1,0.14,N/A
2007,7,26,8,30,0,0,0,20,20,1010,150,0.9,0.14,N/A
2007,7,26,9,30,0,0,0,20,20,1010,154,0.9,0.14,N/A
2007,7,26,10,30,22,53,25,20,21,1010,158,1.1,0.14,N/A
2007,7,26,11,30,99,293,174,20,24,1010,168,1.3,0.14,N/A
2007,7,26,12,30,171,404,351,18,26,1010,164,1.5,0.14,N/A
2007,7,26,13,30,209,524,533,17,28,1010,152,1.7000000000000002,0.14,N/A
2007,7,26,14,30,326,348,591,17,30,1010,143,2,0.14,N/A
2007,7,26,15,30,235,668,815,17,31,1010,139,2.4000000000000004,0.14,N/A
2007,7,26,16,30,231,708,889,17,32,1000,138,2.5,0.14,N/A
2007,7,26,17,30,224,724,906,16,32,1000,140,2.6,0.14,N/A
2007,7,26,18,30,217,715,863,16,33,1000,142,2.6,0.14,N/A
2007,7,26,19,30,381,109,471,16,33,1000,144,2.6,0.14,N/A
2007,7,26,20,30,181,645,627,16,32,1000,144,2.6,0.14,N/A
2007,7,26,21,30,151,569,455,16,31,1000,144,2.6,0.14,N/A
2007,7,26,22,30,113,441,268,16,30,1000,146,2.4000000000000004,0.14,N/A
2007,7,26,23,30,59,217,94,17,28,1000,146,2.1,0.14,N/A
2007,7,27,0,30,0,0,0,18,26,1000,148,2.3000000000000003,0.14,N/A
2007,7,27,1,30,0,0,0,18,25,1000,153,2.6,0.14,N/A
2007,7,27,2,30,0,0,0,19,24,1000,159,2.4000000000000004,0.14,N/A
2007,7,27,3,30,0,0,0,19,23,1000,165,2.2,0.14,N/A
2007,7,27,4,30,0,0,0,19,22,1000,169,2.1,0.14,N/A
2007,7,27,5,30,0,0,0,20,22,1000,174,2,0.14,N/A
2007,7,27,6,30,0,0,0,20,22,1000,178,1.9000000000000001,0.14,N/A
2007,7,27,7,30,0,0,0,20,21,1000,184,1.7000000000000002,0.14,N/A
2007,7,27,8,30,0,0,0,20,21,1000,189,1.5,0.14,N/A
2007,7,27,9,30,0,0,0,20,21,1000,192,1.6,0.14,N/A
2007,7,27,10,30,4,0,4,20,22,1000,192,2,0.14,N/A
2007,7,27,11,30,32,0,32,20,24,1000,199,2.2,0.14,N/A
2007,7,27,12,30,172,266,290,19,26,1000,212,2.1,0.14,N/A
2007,7,27,13,30,192,560,536,18,29,1000,214,2,0.14,N/A
2007,7,27,14,30,214,634,696,17,30,1000,201,2.1,0.14,N/A
2007,7,27,15,30,207,712,824,17,31,1000,193,2.4000000000000004,0.14,N/A
2007,7,27,16,30,216,730,893,17,32,1000,191,2.7,0.14,N/A
2007,7,27,17,30,223,725,905,17,32,1000,195,2.8000000000000003,0.14,N/A
2007,7,27,18,30,232,692,857,17,33,1000,202,2.8000000000000003,0.14,N/A
2007,7,27,19,30,317,443,680,17,32,1000,210,2.6,0.14,N/A
2007,7,27,20,30,319,148,422,17,31,1000,212,2.4000000000000004,0.14,N/A
2007,7,27,21,30,182,13,189,17,30,1000,210,2.2,0.14,N/A
2007,7,27,22,30,39,0,39,18,29,1000,204,1.6,0.14,N/A
2007,7,27,23,30,34,0,34,20,27,1000,193,1.1,0.14,N/A
2007,7,28,0,30,0,0,0,21,25,1000,187,1.1,0.14,N/A
2007,7,28,1,30,0,0,0,21,24,1000,187,1.2000000000000002,0.14,N/A
2007,7,28,2,30,0,0,0,21,23,1000,192,1,0.14,N/A
2007,7,28,3,30,0,0,0,21,23,1000,203,0.8,0.14,N/A
2007,7,28,4,30,0,0,0,21,22,1000,214,0.8,0.14,N/A
2007,7,28,5,30,0,0,0,20,22,1000,222,0.8,0.14,N/A
2007,7,28,6,30,0,0,0,20,21,1000,231,0.8,0.14,N/A
2007,7,28,7,30,0,0,0,19,21,1000,242,0.8,0.14,N/A
2007,7,28,8,30,0,0,0,19,20,1000,252,0.8,0.14,N/A
2007,7,28,9,30,0,0,0,19,20,1000,261,0.9,0.14,N/A
2007,7,28,10,30,19,45,22,19,21,1000,269,1,0.14,N/A
2007,7,28,11,30,100,268,168,19,23,1000,279,0.8,0.14,N/A
2007,7,28,12,30,154,449,352,19,26,1000,301,0.5,0.14,N/A
2007,7,28,13,30,189,562,534,19,29,1000,249,0.5,0.14,N/A
2007,7,28,14,30,210,637,694,19,30,1000,225,0.8,0.14,N/A
2007,7,28,15,30,423,205,600,18,31,1000,219,1,0.14,N/A
2007,7,28,16,30,427,267,675,18,32,1000,217,1,0.14,N/A
2007,7,28,17,30,468,220,675,18,33,1000,216,0.9,0.14,N/A
2007,7,28,18,30,277,624,840,17,33,1000,210,0.8,0.14,N/A
2007,7,28,19,30,265,585,743,17,33,990,192,0.8,0.14,N/A
2007,7,28,20,30,243,521,602,17,32,990,166,0.9,0.14,N/A
2007,7,28,21,30,216,398,427,18,31,990,152,1.2000000000000002,0.14,N/A
2007,7,28,22,30,154,255,243,18,30,1000,146,1.2000000000000002,0.14,N/A
2007,7,28,23,30,60,86,73,21,28,1000,145,1.1,0.14,N/A
2007,7,29,0,30,0,0,0,22,26,1000,149,1.2000000000000002,0.14,N/A
2007,7,29,1,30,0,0,0,22,25,1000,155,1.5,0.14,N/A
2007,7,29,2,30,0,0,0,22,25,1000,161,1.4000000000000001,0.14,N/A
2007,7,29,3,30,0,0,0,22,24,1000,166,1.1,0.14,N/A
2007,7,29,4,30,0,0,0,22,24,1000,168,0.7000000000000001,0.14,N/A
2007,7,29,5,30,0,0,0,22,24,1000,173,0.5,0.14,N/A
2007,7,29,6,30,0,0,0,22,23,1000,173,0.4,0.14,N/A
2007,7,29,7,30,0,0,0,22,23,1000,148,0.4,0.14,N/A
